,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
4340,6B,GreatFalls,0.45,0.4,4372.78012,3931.7988299999997,7885.798329999999,16190.377279999997
4341,6B,GreatFalls,0.45,0.55,3984.55636,4258.9182599999995,8438.85154,16682.326159999997
4342,6B,GreatFalls,0.45,0.5,4112.18652,4145.6346699999995,8246.80466,16504.625849999997
4343,6B,GreatFalls,0.45,0.6000000000000001,3865.8258400000004,4359.9772299999995,8644.104809999999,16869.90788
4344,6B,GreatFalls,0.45,0.65,3756.21176,4467.845249999999,8849.48476,17073.54177
4345,6B,GreatFalls,0.45,0.7000000000000001,3644.42968,4574.44647,9058.28507,17277.16122
4346,6B,GreatFalls,0.45,0.75,3545.99164,4686.526599999999,9273.577729999999,17506.09597
4347,6B,GreatFalls,0.45,0.8500000000000001,3369.1045200000003,4914.80396,9714.32912,17998.2376
4348,6B,GreatFalls,0.45,0.8,3454.48036,4807.886039999999,9491.942379999999,17754.30878
4349,6B,GreatFalls,0.45,0.9500000000000001,3218.80792,5115.05337,10176.331079999998,18510.192369999997
4350,6B,GreatFalls,0.45,0.9,3289.57144,5022.60864,9946.34354,18258.52362
4351,6B,GreatFalls,0.4,0.01,6405.551120000001,3178.36953,6673.819100000001,16257.73975
4352,6B,GreatFalls,0.4,0.15000000000000002,5865.06872,3505.71065,7066.875469999999,16437.65484
4353,6B,GreatFalls,0.4,0.1,6032.10228,3380.9308499999997,6900.639639999999,16313.67277
4354,6B,GreatFalls,0.4,0.25,5149.55284,3716.8228699999995,7397.7953,16264.17101
4355,6B,GreatFalls,0.4,0.2,5630.7296,3623.77641,7229.75428,16484.26029
4356,6B,GreatFalls,0.4,0.30000000000000004,4685.7959599999995,3802.83859,7577.93426,16066.568809999999
4357,6B,GreatFalls,0.4,0.35000000000000003,4297.4529600000005,3887.90421,7761.176879999999,15946.53405
4358,6B,GreatFalls,0.4,0.45,3940.882,4074.78888,8118.572829999999,16134.243709999999
4359,6B,GreatFalls,0.4,0.4,4072.4362400000005,3975.78846,7939.09894,15987.32364
4360,6B,GreatFalls,0.4,0.55,3701.2312800000004,4279.0287100000005,8505.64357,16485.90356
4361,6B,GreatFalls,0.4,0.5,3822.20568,4176.702939999999,8307.674399999998,16306.583019999998
4362,6B,GreatFalls,0.4,0.6000000000000001,3588.77712,4397.44284,8714.0005,16700.22046
4363,6B,GreatFalls,0.4,0.65,3477.1142800000002,4498.97686,8926.28451,16902.37565
4364,6B,GreatFalls,0.4,0.7000000000000001,3375.7928,4600.89092,9136.54164,17113.22536
4365,6B,GreatFalls,0.4,0.75,3282.42788,4721.141909999999,9355.50802,17359.07781
4366,6B,GreatFalls,0.4,0.8500000000000001,3113.71412,4943.62366,9803.416829999998,17860.754609999996
4367,6B,GreatFalls,0.4,0.8,3195.33932,4826.064619999999,9576.912989999999,17598.316929999997
4368,6B,GreatFalls,0.4,0.9500000000000001,2968.95676,5149.38365,10273.01959,18391.36
4369,6B,GreatFalls,0.4,0.9,3038.452,5045.9811,10035.684609999998,18120.11771
4370,6B,GreatFalls,0.55,0.01,7397.660440000001,3113.44603,6719.51891,17230.62538
4371,6B,GreatFalls,0.55,0.15000000000000002,6733.24432,3435.84663,7057.88119,17226.972139999998
4372,6B,GreatFalls,0.55,0.1,6952.060560000001,3309.8950399999994,6919.008239999999,17180.96384
4373,6B,GreatFalls,0.55,0.25,6031.484400000001,3621.7495299999996,7344.463019999999,16997.696949999998
4374,6B,GreatFalls,0.55,0.2,6485.387720000001,3547.3566999999994,7212.937510000001,17245.68193
4375,6B,GreatFalls,0.55,0.30000000000000004,5578.06888,3700.73451,7491.601839999999,16770.405229999997
4376,6B,GreatFalls,0.55,0.35000000000000003,5209.56308,3784.97671,7644.409589999999,16638.94938
4377,6B,GreatFalls,0.55,0.45,4819.5073600000005,3967.0158699999993,7977.0396,16763.56283
4378,6B,GreatFalls,0.55,0.4,4979.16972,3869.15557,7807.9534699999995,16656.27876
4379,6B,GreatFalls,0.55,0.55,4547.791920000001,4197.383449999999,8334.43555,17079.61092
4380,6B,GreatFalls,0.55,0.5,4682.533120000001,4085.30332,8152.618079999999,16920.45452
4381,6B,GreatFalls,0.55,0.6000000000000001,4423.14276,4303.79465,8528.572649999998,17255.510059999997
4382,6B,GreatFalls,0.55,0.65,4299.3499600000005,4414.8613399999995,8730.05719,17444.26849
4383,6B,GreatFalls,0.55,0.7000000000000001,4183.524560000001,4515.12856,8931.19336,17629.84648
4384,6B,GreatFalls,0.55,0.75,4072.67472,4626.2585899999995,9135.74989,17834.6832
4385,6B,GreatFalls,0.55,0.8500000000000001,3878.09672,4853.4908399999995,9564.593359999999,18296.18092
4386,6B,GreatFalls,0.55,0.8,3973.8464400000003,4739.00379,9347.36883,18060.21906
4387,6B,GreatFalls,0.55,0.9500000000000001,3714.8246400000003,5069.86028,10010.03191,18794.716829999998
4388,6B,GreatFalls,0.55,0.9,3788.18976,4967.28115,9788.056879999998,18543.52779
4389,6B,GreatFalls,0.5,0.01,7076.20024,3131.40292,6696.9382,16904.54136
4390,6B,GreatFalls,0.5,0.15000000000000002,6455.783680000001,3456.87551,7053.035679999999,16965.69487
4391,6B,GreatFalls,0.5,0.1,6652.6597600000005,3332.12738,6909.982289999999,16894.76943
4392,6B,GreatFalls,0.5,0.25,5745.02656,3650.0941799999996,7365.20687,16760.32761
4393,6B,GreatFalls,0.5,0.2,6203.1900000000005,3571.29922,7213.66592,16988.15514
4394,6B,GreatFalls,0.5,0.30000000000000004,5288.15308,3737.53505,7518.774699999999,16544.46283
4395,6B,GreatFalls,0.5,0.35000000000000003,4912.08096,3812.8779799999998,7675.002809999999,16399.96175
4396,6B,GreatFalls,0.5,0.45,4526.23116,4001.8211999999994,8013.143399999999,16541.19576
4397,6B,GreatFalls,0.5,0.4,4679.42204,3900.28718,7841.491999999999,16421.20122
4398,6B,GreatFalls,0.5,0.55,4268.40176,4226.26649,8381.21214,16875.88039
4399,6B,GreatFalls,0.5,0.5,4402.10232,4112.38117,8191.413829999999,16705.897319999996
4400,6B,GreatFalls,0.5,0.6000000000000001,4143.49244,4332.4876699999995,8581.99994,17057.98005
4401,6B,GreatFalls,0.5,0.65,4026.0735600000003,4440.7674,8785.258,17252.09896
4402,6B,GreatFalls,0.5,0.7000000000000001,3916.9472800000003,4546.418519999999,8990.44793,17453.81373
4403,6B,GreatFalls,0.5,0.75,3811.57164,4662.4574,9201.02176,17675.0508
4404,6B,GreatFalls,0.5,0.8500000000000001,3624.75508,4879.01686,9634.80575,18138.57769
4405,6B,GreatFalls,0.5,0.8,3713.12276,4767.7918199999995,9417.32786,17898.24244
4406,6B,GreatFalls,0.5,0.9500000000000001,3467.1956800000003,5098.71165,10088.54184,18654.44917
4407,6B,GreatFalls,0.5,0.9,3540.1814,4994.0423,9860.99289,18395.21659
4408,6B,GreatFalls,0.6000000000000001,0.01,7706.708840000001,3097.7693799999997,6741.49789,17545.97611
4409,6B,GreatFalls,0.6000000000000001,0.15000000000000002,7006.87844,3414.9761,7063.74014,17485.594680000002
4410,6B,GreatFalls,0.6000000000000001,0.1,7239.6566,3291.1464,6935.1599400000005,17465.96294
4411,6B,GreatFalls,0.6000000000000001,0.25,6307.861040000001,3598.0920399999995,7329.83148,17235.78456
4412,6B,GreatFalls,0.6000000000000001,0.2,6748.127640000001,3528.3230299999996,7208.88375,17485.33442
4413,6B,GreatFalls,0.6000000000000001,0.30000000000000004,5864.299080000001,3678.5971799999998,7471.93477,17014.83103
4414,6B,GreatFalls,0.6000000000000001,0.35000000000000003,5495.609,3749.8863499999998,7621.828879999999,16867.32423
4415,6B,GreatFalls,0.6000000000000001,0.45,5105.206400000001,3943.2316999999994,7943.722760000001,16992.16086
4416,6B,GreatFalls,0.6000000000000001,0.4,5267.50288,3837.7389299999995,7778.24701,16883.48882
4417,6B,GreatFalls,0.6000000000000001,0.55,4822.3474400000005,4171.44572,8295.9565,17289.74966
4418,6B,GreatFalls,0.6000000000000001,0.5,4962.4978,4044.76572,8114.39239,17121.65591
4419,6B,GreatFalls,0.6000000000000001,0.6000000000000001,4695.2918,4278.74368,8483.53791,17457.573389999998
4420,6B,GreatFalls,0.6000000000000001,0.65,4572.48544,4389.43033,8679.163499999999,17641.07927
4421,6B,GreatFalls,0.6000000000000001,0.7000000000000001,4452.23732,4498.53348,8879.22289,17829.99369
4422,6B,GreatFalls,0.6000000000000001,0.75,4337.897,4605.38806,9081.97423,18025.25929
4423,6B,GreatFalls,0.6000000000000001,0.8500000000000001,4126.69044,4827.584779999999,9501.82342,18456.09864
4424,6B,GreatFalls,0.6000000000000001,0.8,4229.75716,4712.14763,9288.652649999998,18230.557439999997
4425,6B,GreatFalls,0.6000000000000001,0.9500000000000001,3960.6758400000003,5026.47238,9938.14101,18925.289230000002
4426,6B,GreatFalls,0.6000000000000001,0.9,4036.9135600000004,4938.398109999999,9720.821469999999,18696.133139999998
4427,6B,GreatFalls,0.65,0.01,8009.65432,3083.0744999999997,6767.30894,17860.03776
4428,6B,GreatFalls,0.65,0.15000000000000002,7274.49636,3399.01442,7081.82371,17755.33449
4429,6B,GreatFalls,0.65,0.1,7501.9846,3280.5052799999994,6959.1658,17741.65568
4430,6B,GreatFalls,0.65,0.25,6505.409200000001,3583.8088699999994,7332.14339,17421.36146
4431,6B,GreatFalls,0.65,0.2,6981.361080000001,3515.94006,7211.13232,17708.43346
4432,6B,GreatFalls,0.65,0.30000000000000004,6062.41092,3661.87542,7470.6363,17194.92264
4433,6B,GreatFalls,0.65,0.35000000000000003,5723.43328,3737.0283299999996,7627.84618,17088.30779
4434,6B,GreatFalls,0.65,0.45,5358.34208,3937.3410799999997,7948.47326,17244.15642
4435,6B,GreatFalls,0.65,0.4,5522.68732,3829.2196999999996,7778.785399999999,17130.69242
4436,6B,GreatFalls,0.65,0.55,5074.40996,4158.30267,8293.96129,17526.67392
4437,6B,GreatFalls,0.65,0.5,5210.061720000001,4047.86938,8119.49126,17377.42236
4438,6B,GreatFalls,0.65,0.6000000000000001,4944.134840000001,4271.36457,8479.0091,17694.50851
4439,6B,GreatFalls,0.65,0.65,4809.75136,4386.54836,8681.57042,17877.87014
4440,6B,GreatFalls,0.65,0.7000000000000001,4691.94224,4494.38471,8876.7843,18063.11125
4441,6B,GreatFalls,0.65,0.75,4578.4366,4600.89092,9077.41375,18256.74127
4442,6B,GreatFalls,0.65,0.8500000000000001,4361.474,4826.6663499999995,9491.46733,18679.60768
4443,6B,GreatFalls,0.65,0.8,4467.90112,4712.65435,9280.10175,18460.65722
4444,6B,GreatFalls,0.65,0.9500000000000001,4185.11804,5040.78722,9934.11892,19160.02418
4445,6B,GreatFalls,0.65,0.9,4265.72428,4936.37123,9712.840629999999,18914.936139999998
4446,6B,GreatFalls,0.7000000000000001,0.01,8299.07148,3069.6147499999997,6794.640149999999,18163.32638
4447,6B,GreatFalls,0.7000000000000001,0.15000000000000002,7516.71616,3390.5901999999996,7089.899559999999,17997.205919999997
4448,6B,GreatFalls,0.7000000000000001,0.1,7758.827560000001,3271.9227100000003,6977.8511,18008.60137
4449,6B,GreatFalls,0.7000000000000001,0.25,6706.91396,3574.1495199999995,7342.4044699999995,17623.46795
4450,6B,GreatFalls,0.7000000000000001,0.2,7202.5838,3499.94671,7219.081489999999,17921.612
4451,6B,GreatFalls,0.7000000000000001,0.30000000000000004,6267.026760000001,3654.49631,7481.49911,17403.02218
4452,6B,GreatFalls,0.7000000000000001,0.35000000000000003,5951.2142,3728.6041099999998,7638.582309999999,17318.40062
4453,6B,GreatFalls,0.7000000000000001,0.45,5607.0442,3937.40442,7955.25064,17499.69926
4454,6B,GreatFalls,0.7000000000000001,0.4,5767.01008,3829.8847699999997,7791.928449999999,17388.8233
4455,6B,GreatFalls,0.7000000000000001,0.55,5316.60808,4159.284439999999,8301.37207,17777.26459
4456,6B,GreatFalls,0.7000000000000001,0.5,5455.1758,4046.57091,8128.358859999999,17630.10557
4457,6B,GreatFalls,0.7000000000000001,0.6000000000000001,5183.384480000001,4267.532499999999,8483.854609999999,17934.771589999997
4458,6B,GreatFalls,0.7000000000000001,0.65,5043.21244,4392.945699999999,8690.27967,18126.43781
4459,6B,GreatFalls,0.7000000000000001,0.7000000000000001,4924.4385600000005,4499.9903,8880.5847,18305.01356
4460,6B,GreatFalls,0.7000000000000001,0.75,4809.3828,4602.15772,9075.89359,18487.434110000002
4461,6B,GreatFalls,0.7000000000000001,0.8500000000000001,4590.154640000001,4826.79303,9489.75715,18906.70482
4462,6B,GreatFalls,0.7000000000000001,0.8,4695.64952,4714.83958,9280.29177,18690.78087
4463,6B,GreatFalls,0.7000000000000001,0.9500000000000001,4405.2676,5035.14996,9936.367489999999,19376.78505
4464,6B,GreatFalls,0.7000000000000001,0.9,4492.67052,4932.887529999999,9710.30703,19135.86508
4465,6B,GreatFalls,0.75,0.01,8574.711000000001,3059.16365,6825.2017,18459.076350000003
4466,6B,GreatFalls,0.75,0.15000000000000002,7758.816720000001,3385.8396999999995,7098.64048,18243.2969
4467,6B,GreatFalls,0.75,0.1,8006.08796,3263.30847,7001.286899999999,18270.68333
4468,6B,GreatFalls,0.75,0.25,6886.207560000001,3563.35005,7352.507199999999,17802.06481
4469,6B,GreatFalls,0.75,0.2,7403.00456,3491.33247,7220.91835,18115.255380000002
4470,6B,GreatFalls,0.75,0.30000000000000004,6457.886640000001,3645.91374,7494.95886,17598.75924
4471,6B,GreatFalls,0.75,0.35000000000000003,6190.377120000001,3731.13771,7653.65723,17575.17206
4472,6B,GreatFalls,0.75,0.45,5838.73836,3941.6481999999996,7974.79103,17755.17759
4473,6B,GreatFalls,0.75,0.4,6003.788200000001,3837.1371999999997,7813.115679999999,17654.04108
4474,6B,GreatFalls,0.75,0.55,5544.64916,4159.189429999999,8319.13894,18022.97753
4475,6B,GreatFalls,0.75,0.5,5683.8564400000005,4049.92793,8147.26585,17881.05022
4476,6B,GreatFalls,0.75,0.6000000000000001,5417.127400000001,4271.20622,8496.87098,18185.2046
4477,6B,GreatFalls,0.75,0.65,5265.7468,4402.9217499999995,8704.43616,18373.10471
4478,6B,GreatFalls,0.75,0.7000000000000001,5148.208680000001,4503.664019999999,8889.80067,18541.67337
4479,6B,GreatFalls,0.75,0.75,5029.06624,4610.64528,9083.019339999999,18722.73086
4480,6B,GreatFalls,0.75,0.8500000000000001,4812.689,4831.385179999999,9494.41264,19138.48682
4481,6B,GreatFalls,0.75,0.8,4917.54432,4719.27338,9284.377199999999,18921.1949
4482,6B,GreatFalls,0.75,0.9500000000000001,4624.24644,5046.962869999999,9938.33103,19609.54034
4483,6B,GreatFalls,0.75,0.9,4716.16964,4938.303099999999,9713.25234,19367.725079999997
4484,6B,GreatFalls,0.8500000000000001,0.01,9115.4644,3036.36125,6886.19812,19038.02377
4485,6B,GreatFalls,0.8500000000000001,0.15000000000000002,8238.25908,3355.4681699999996,7110.32671,18704.05396
4486,6B,GreatFalls,0.8500000000000001,0.1,8505.085680000002,3235.15384,7018.6737299999995,18758.91325
4487,6B,GreatFalls,0.8500000000000001,0.25,7379.113200000001,3532.09176,7356.27593,18267.48089
4488,6B,GreatFalls,0.8500000000000001,0.2,7893.384480000001,3457.6989299999996,7216.92793,18568.011339999997
4489,6B,GreatFalls,0.8500000000000001,0.30000000000000004,6957.91416,3618.77255,7491.69685,18068.383560000002
4490,6B,GreatFalls,0.8500000000000001,0.35000000000000003,6705.6565200000005,3704.62992,7640.8308799999995,18051.117319999998
4491,6B,GreatFalls,0.8500000000000001,0.45,6339.16696,3921.41107,7956.074059999999,18216.65209
4492,6B,GreatFalls,0.8500000000000001,0.4,6511.56632,3810.2176999999997,7800.60603,18122.390049999998
4493,6B,GreatFalls,0.8500000000000001,0.55,6033.85836,4135.4052599999995,8297.730019999999,18466.99364
4494,6B,GreatFalls,0.8500000000000001,0.5,6177.79188,4027.2205399999993,8125.09685,18330.10927
4495,6B,GreatFalls,0.8500000000000001,0.6000000000000001,5895.691720000001,4245.7435399999995,8469.666449999999,18611.10171
4496,6B,GreatFalls,0.8500000000000001,0.65,5740.40872,4378.18748,8680.90535,18799.50155
4497,6B,GreatFalls,0.8500000000000001,0.7000000000000001,5610.82736,4486.6255599999995,8857.782299999999,18955.23522
4498,6B,GreatFalls,0.8500000000000001,0.75,5492.823120000001,4597.153859999999,9044.19192,19134.168899999997
4499,6B,GreatFalls,0.8500000000000001,0.8500000000000001,5264.467680000001,4809.374529999999,9446.71762,19520.55983
4500,6B,GreatFalls,0.8500000000000001,0.8,5374.1468,4700.9681199999995,9242.54113,19317.656049999998
4501,6B,GreatFalls,0.8500000000000001,0.9500000000000001,5062.702760000001,5016.40132,9877.46129,19956.56537
4502,6B,GreatFalls,0.8500000000000001,0.9,5159.7966400000005,4922.94315,9665.684,19748.42379
4503,6B,GreatFalls,0.8,0.01,8847.6622,3046.3689699999995,6854.24309,18748.27426
4504,6B,GreatFalls,0.8,0.15000000000000002,8009.296600000001,3368.1678399999996,7098.735489999999,18476.19993
4505,6B,GreatFalls,0.8,0.1,8267.20188,3246.33335,7007.58923,18521.12446
4506,6B,GreatFalls,0.8,0.25,7141.4245200000005,3547.4200399999995,7347.5350100000005,18036.37957
4507,6B,GreatFalls,0.8,0.2,7658.134800000001,3471.9187599999996,7216.1361799999995,18346.18974
4508,6B,GreatFalls,0.8,0.30000000000000004,6710.946440000001,3627.9568499999996,7491.88687,17830.79016
4509,6B,GreatFalls,0.8,0.35000000000000003,6449.908400000001,3715.8727699999995,7647.893289999999,17813.67446
4510,6B,GreatFalls,0.8,0.45,6098.714080000001,3930.15199,7963.674859999999,17992.54093
4511,6B,GreatFalls,0.8,0.4,6261.726000000001,3823.32908,7803.83637,17888.89145
4512,6B,GreatFalls,0.8,0.55,5795.378360000001,4145.6346699999995,8312.424899999998,18253.43793
4513,6B,GreatFalls,0.8,0.5,5937.013800000001,4038.8434299999994,8136.18135,18112.03858
4514,6B,GreatFalls,0.8,0.6000000000000001,5660.073480000001,4260.81846,8486.26153,18407.15347
4515,6B,GreatFalls,0.8,0.65,5500.3786,4390.28542,8700.920789999998,18591.58481
4516,6B,GreatFalls,0.8,0.7000000000000001,5378.7538,4502.49223,8884.19508,18765.44111
4517,6B,GreatFalls,0.8,0.75,5258.74416,4615.332439999999,9073.01162,18947.088219999998
4518,6B,GreatFalls,0.8,0.8500000000000001,5034.2586,4830.68844,9483.359809999998,19348.306849999997
4519,6B,GreatFalls,0.8,0.8,5140.08952,4715.50465,9276.55471,19132.14888
4520,6B,GreatFalls,0.8,0.9500000000000001,4836.30936,5044.27092,9923.92118,19804.50146
4521,6B,GreatFalls,0.8,0.9,4932.297560000001,4933.80596,9706.88667,19572.99019
4522,6B,GreatFalls,0.9500000000000001,0.01,9634.23428,3019.38613,6951.406649999999,19605.02706
4523,6B,GreatFalls,0.9500000000000001,0.15000000000000002,8682.7858,3341.94508,7131.133899999999,19155.864779999996
4524,6B,GreatFalls,0.9500000000000001,0.1,8964.734199999999,3217.1652799999997,7039.44925,19221.348729999998
4525,6B,GreatFalls,0.9500000000000001,0.25,7814.870360000001,3511.94964,7362.673269999999,18689.49327
4526,6B,GreatFalls,0.9500000000000001,0.2,8318.2366,3436.4166899999996,7231.179429999999,18985.83272
4527,6B,GreatFalls,0.9500000000000001,0.30000000000000004,7424.2076,3599.3905099999997,7498.94928,18522.54739
4528,6B,GreatFalls,0.9500000000000001,0.35000000000000003,7181.89024,3688.0665099999997,7641.147579999999,18511.10433
4529,6B,GreatFalls,0.9500000000000001,0.45,6818.5768,3898.29197,7951.133539999999,18668.00231
4530,6B,GreatFalls,0.9500000000000001,0.4,6991.4748,3792.2608099999998,7798.1041000000005,18581.83971
4531,6B,GreatFalls,0.9500000000000001,0.55,6497.994640000001,4113.869659999999,8278.41132,18890.27562
4532,6B,GreatFalls,0.9500000000000001,0.5,6655.001200000001,4007.2367699999995,8116.419269999999,18778.65724
4533,6B,GreatFalls,0.9500000000000001,0.6000000000000001,6356.38088,4220.0591699999995,8445.09053,19021.53058
4534,6B,GreatFalls,0.9500000000000001,0.65,6189.03296,4351.58468,8650.0271,19190.64474
4535,6B,GreatFalls,0.9500000000000001,0.7000000000000001,6063.993560000001,4458.21757,8820.063329999999,19342.27446
4536,6B,GreatFalls,0.9500000000000001,0.75,5942.88908,4567.98579,8997.130299999999,19508.005169999997
4537,6B,GreatFalls,0.9500000000000001,0.8500000000000001,5704.658400000001,4781.66328,9383.94768,19870.26936
4538,6B,GreatFalls,0.9500000000000001,0.8,5820.494640000001,4683.1379099999995,9188.51211,19692.144659999998
4539,6B,GreatFalls,0.9500000000000001,0.9500000000000001,5502.167200000001,4980.297519999999,9803.38516,20285.84988
4540,6B,GreatFalls,0.9500000000000001,0.9,5601.797640000001,4883.22897,9593.12803,20078.15464
4541,6B,GreatFalls,0.9,0.01,9375.5702,3027.0186,6914.986149999999,19317.57495
4542,6B,GreatFalls,0.9,0.15000000000000002,8464.26224,3346.60057,7120.651129999999,18931.51394
4543,6B,GreatFalls,0.9,0.1,8742.514200000001,3225.8428599999997,7026.686239999999,18995.0433
4544,6B,GreatFalls,0.9,0.25,7600.27088,3521.1022699999994,7353.1406,18474.51375
4545,6B,GreatFalls,0.9,0.2,8106.054440000001,3444.80924,7223.578629999999,18774.44231
4546,6B,GreatFalls,0.9,0.30000000000000004,7192.34,3610.7600399999997,7495.307229999999,18298.40727
4547,6B,GreatFalls,0.9,0.35000000000000003,6949.047040000001,3698.1692399999997,7643.459489999999,18290.67577
4548,6B,GreatFalls,0.9,0.45,6585.28916,3906.6211799999996,7951.386899999999,18443.29724
4549,6B,GreatFalls,0.9,0.4,6757.73188,3798.8481699999998,7797.31235,18353.8924
4550,6B,GreatFalls,0.9,0.55,6266.4522400000005,4122.35722,8285.06202,18673.87148
4551,6B,GreatFalls,0.9,0.5,6422.87344,4015.8826799999997,8118.6044999999995,18557.36062
4552,6B,GreatFalls,0.9,0.6000000000000001,6127.57016,4231.01699,8455.69998,18814.287129999997
4553,6B,GreatFalls,0.9,0.65,5966.0108,4363.87264,8663.86689,18993.75033
4554,6B,GreatFalls,0.9,0.7000000000000001,5844.52692,4470.91724,8838.020219999999,19153.464379999998
4555,6B,GreatFalls,0.9,0.75,5722.273400000001,4586.0693599999995,9020.8828,19329.22556
4556,6B,GreatFalls,0.9,0.8500000000000001,5486.64432,4796.26315,9414.57257,19697.480040000002
4557,6B,GreatFalls,0.9,0.8,5600.24752,4691.9105,9212.77133,19504.92935
4558,6B,GreatFalls,0.9,0.9500000000000001,5287.39428,5011.872509999999,9842.97266,20142.23945
4559,6B,GreatFalls,0.9,0.9,5384.867560000001,4894.66184,9627.96503,19907.49443
4560,7,InternationalFalls,0.01,0.01,1858.74564,3464.50798,6298.33958,11621.5932
4561,7,InternationalFalls,0.01,0.15000000000000002,1719.4624800000001,3707.9552699999995,6764.300289999999,12191.71804
4562,7,InternationalFalls,0.01,0.1,1770.7465200000001,3616.1439399999995,6597.14603,11984.036489999999
4563,7,InternationalFalls,0.01,0.25,1486.0881200000001,3882.45697,7094.903420000001,12463.448510000002
4564,7,InternationalFalls,0.01,0.2,1645.4469600000002,3794.4460399999994,6927.147429999999,12367.04043
4565,7,InternationalFalls,0.01,0.30000000000000004,1266.96836,3968.5043599999995,7265.44637,12500.91909
4566,7,InternationalFalls,0.01,0.35000000000000003,1113.1487600000003,4058.6688499999996,7445.23696,12617.05457
4567,7,InternationalFalls,0.01,0.45,976.4672,4256.25798,7849.02946,13081.75464
4568,7,InternationalFalls,0.01,0.4,1012.58608,4155.04066,7641.46428,12809.09102
4569,7,InternationalFalls,0.01,0.55,937.64916,4452.23194,8240.248969999999,13630.13007
4570,7,InternationalFalls,0.01,0.5,955.44844,4356.271839999999,8042.88153,13354.60181
4571,7,InternationalFalls,0.01,0.6000000000000001,921.95284,4538.279329999999,8443.00031,13903.232479999999
4572,7,InternationalFalls,0.01,0.65,904.6413600000001,4636.678019999999,8647.84187,14189.16125
4573,7,InternationalFalls,0.01,0.7000000000000001,882.83128,4737.64198,8858.22568,14478.69894
4574,7,InternationalFalls,0.01,0.75,865.44392,4835.21725,9048.4357,14749.09687
4575,7,InternationalFalls,0.01,0.8500000000000001,845.8668800000002,5031.63459,9420.05148,15297.552950000001
4576,7,InternationalFalls,0.01,0.8,855.13508,4939.7599199999995,9232.53341,15027.42841
4577,7,InternationalFalls,0.01,0.9500000000000001,819.7641600000001,5222.82638,9796.4811,15839.071640000002
4578,7,InternationalFalls,0.01,0.9,833.4984400000001,5131.07839,9606.4611,15571.03793
4579,7,InternationalFalls,0.05,0.01,2173.88612,3421.5317899999995,6211.88048,11807.29839
4580,7,InternationalFalls,0.05,0.15000000000000002,1983.7633600000001,3669.0961799999995,6647.184629999999,12300.044169999997
4581,7,InternationalFalls,0.05,0.1,2045.2153200000002,3577.3165199999994,6488.834629999999,12111.366469999999
4582,7,InternationalFalls,0.05,0.25,1718.3568000000002,3846.5431899999994,6969.26853,12534.16852
4583,7,InternationalFalls,0.05,0.2,1904.6530400000001,3753.8767699999994,6805.31294,12463.84275
4584,7,InternationalFalls,0.05,0.30000000000000004,1476.0394400000002,3930.65871,7140.919929999999,12547.61808
4585,7,InternationalFalls,0.05,0.35000000000000003,1304.5723200000002,4018.5112899999995,7310.95616,12634.03977
4586,7,InternationalFalls,0.05,0.45,1146.34084,4214.89696,7700.97221,13062.210009999999
4587,7,InternationalFalls,0.05,0.4,1187.7388,4115.32648,7499.93105,12802.99633
4588,7,InternationalFalls,0.05,0.55,1091.6964,4408.93905,8087.631239999999,13588.266689999999
4589,7,InternationalFalls,0.05,0.5,1117.39804,4311.047079999999,7894.444239999999,13322.889359999997
4590,7,InternationalFalls,0.05,0.6000000000000001,1068.74812,4500.11698,8285.75876,13854.62386
4591,7,InternationalFalls,0.05,0.65,1046.93804,4602.031039999999,8490.44197,14139.411049999999
4592,7,InternationalFalls,0.05,0.7000000000000001,1029.7458000000001,4698.75122,8687.11267,14415.609690000001
4593,7,InternationalFalls,0.05,0.75,1013.27984,4798.0366699999995,8872.50885,14683.825359999999
4594,7,InternationalFalls,0.05,0.8500000000000001,985.64868,4989.038439999999,9232.15337,15206.840489999999
4595,7,InternationalFalls,0.05,0.8,996.2718800000001,4894.18679,9051.22266,14941.68133
4596,7,InternationalFalls,0.05,0.9500000000000001,954.48368,5183.1122,9601.67893,15739.274809999999
4597,7,InternationalFalls,0.05,0.9,970.29924,5088.13387,9415.99772,15474.43083
4598,7,InternationalFalls,0.15000000000000002,0.01,3081.0748800000006,3338.8414199999997,6119.37241,12539.28871
4599,7,InternationalFalls,0.15000000000000002,0.15000000000000002,2771.21348,3607.3396799999996,6484.717529999999,12863.270689999998
4600,7,InternationalFalls,0.15000000000000002,0.1,2868.74096,3508.05423,6346.00293,12722.79812
4601,8,Fairbanks,0.01,0.01,2797.79316,2208.00073,6086.78398,11092.577870000001
4602,8,Fairbanks,0.01,0.15000000000000002,2838.92012,2316.56549,6584.60471,11740.09032
4603,8,Fairbanks,0.01,0.1,2822.59508,2265.70347,6412.92164,11501.22019
4604,8,Fairbanks,0.01,0.25,2638.96548,2414.1724299999996,6941.905649999999,11995.043559999998
4605,8,Fairbanks,0.01,0.2,2836.3618800000004,2361.9485999999997,6755.93941,11954.24989
4606,8,Fairbanks,0.01,0.30000000000000004,2287.0774,2468.61316,7133.19245,11888.88301
4607,8,Fairbanks,0.01,0.35000000000000003,2040.99856,2517.47997,7329.57812,11888.05665
4608,8,Fairbanks,0.01,0.45,1850.2145600000001,2639.53615,7779.22878,12268.979490000002
4609,8,Fairbanks,0.01,0.4,1866.5938,2575.2460499999997,7545.66253,11987.50238
