,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
262,4B,Albuquerque,0.65,0.8500000000000001,660.6980000000001,3783.0448399999996,2437.03817,6880.78101
263,4B,Albuquerque,0.65,0.8,672.4268800000001,3676.82366,2388.13969,6737.39023
264,4B,Albuquerque,0.65,0.9500000000000001,640.1020000000001,3993.0169399999995,2533.3466399999998,7166.465579999999
265,4B,Albuquerque,0.65,0.9,649.68456,3888.69596,2486.31669,7024.69721
266,4B,Albuquerque,0.7000000000000001,0.01,1024.40168,2359.03496,1734.8825999999997,5118.31924
267,4B,Albuquerque,0.7000000000000001,0.15000000000000002,960.5432400000001,2297.4368099999997,1825.33212,5083.312169999999
268,4B,Albuquerque,0.7000000000000001,0.1,1026.9816,2236.12369,1789.7350399999998,5052.84033
269,4B,Albuquerque,0.7000000000000001,0.25,894.1048800000001,2464.68608,1899.62994,5258.4209
270,4B,Albuquerque,0.7000000000000001,0.2,924.5436000000001,2376.01008,1860.89753,5161.45121
271,4B,Albuquerque,0.7000000000000001,0.30000000000000004,867.5577200000001,2566.06175,1940.92762,5374.54709
272,4B,Albuquerque,0.7000000000000001,0.35000000000000003,844.15416,2674.15146,1982.6686799999998,5500.9743
273,4B,Albuquerque,0.7000000000000001,0.45,805.7914000000001,2899.00846,2070.52126,5775.3211200000005
274,4B,Albuquerque,0.7000000000000001,0.4,823.80748,2786.99167,2025.7398799999999,5636.53903
275,4B,Albuquerque,0.7000000000000001,0.55,769.66168,3119.5266699999997,2157.17038,6046.35873
276,4B,Albuquerque,0.7000000000000001,0.5,788.0246400000001,3010.7402199999997,2114.98594,5913.7508
277,4B,Albuquerque,0.7000000000000001,0.6000000000000001,753.13068,3229.99163,2202.0784400000002,6185.20075
278,4B,Albuquerque,0.7000000000000001,0.65,735.9709600000001,3352.6495399999994,2252.08537,6340.70587
279,4B,Albuquerque,0.7000000000000001,0.7000000000000001,720.6323600000001,3459.3140999999996,2297.27846,6477.224919999999
280,4B,Albuquerque,0.7000000000000001,0.75,705.67316,3566.13701,2343.7700199999995,6615.580189999999
281,4B,Albuquerque,0.7000000000000001,0.8500000000000001,680.32924,3775.8557499999997,2439.8567999999996,6896.041789999999
282,4B,Albuquerque,0.7000000000000001,0.8,692.8386,3671.5664399999996,2391.6233899999997,6756.028429999999
283,4B,Albuquerque,0.7000000000000001,0.9500000000000001,658.3348800000001,3989.27988,2536.1335999999997,7183.74836
284,4B,Albuquerque,0.7000000000000001,0.9,668.43776,3880.93681,2488.53359,7037.90816
285,4B,Albuquerque,0.75,0.01,1078.9268800000002,2337.7210499999997,1734.9142699999998,5151.5622
286,4B,Albuquerque,0.75,0.15000000000000002,990.67844,2295.0615599999996,1826.7889400000001,5112.52894
287,4B,Albuquerque,0.75,0.1,1061.6045600000002,2230.96148,1790.84349,5083.40953
288,4B,Albuquerque,0.75,0.25,920.78212,2468.42314,1904.3487699999996,5293.554029999999
289,4B,Albuquerque,0.75,0.2,952.08804,2376.4534599999997,1864.06453,5192.60603
290,4B,Albuquerque,0.75,0.30000000000000004,892.7065200000001,2571.604,1947.16661,5411.47713
291,4B,Albuquerque,0.75,0.35000000000000003,868.86936,2681.72059,1989.7944299999997,5540.3843799999995
292,4B,Albuquerque,0.75,0.45,829.2058000000001,2907.05264,2079.70556,5815.964
293,4B,Albuquerque,0.75,0.4,848.2191600000001,2795.16253,2034.7658299999998,5678.14752
294,4B,Albuquerque,0.75,0.55,792.74004,3124.84723,2166.25967,6083.846939999999
295,4B,Albuquerque,0.75,0.5,810.6694000000001,3017.77096,2124.0118899999998,5952.45225
296,4B,Albuquerque,0.75,0.6000000000000001,775.873,3233.5703399999998,2209.80592,6219.24926
297,4B,Albuquerque,0.75,0.65,757.1306400000001,3357.1150099999995,2260.35124,6374.59689
298,4B,Albuquerque,0.75,0.7000000000000001,741.4776800000001,3460.8659299999995,2303.92916,6506.27277
299,4B,Albuquerque,0.75,0.75,726.9737600000001,3564.11013,2349.1855899999996,6640.269479999999
300,4B,Albuquerque,0.75,0.8500000000000001,700.17728,3771.4536199999993,2443.68887,6915.319769999999
301,4B,Albuquerque,0.75,0.8,713.47796,3668.3994399999997,2396.18387,6778.061269999999
302,4B,Albuquerque,0.75,0.9500000000000001,676.61112,3982.40749,2538.76221,7197.78082
303,4B,Albuquerque,0.75,0.9,687.9172400000001,3876.6930299999995,2491.32055,7055.93082
304,4B,Albuquerque,0.8500000000000001,0.01,1182.2646000000002,2307.76123,1734.78759,5224.81342
305,4B,Albuquerque,0.8500000000000001,0.15000000000000002,1052.92172,2282.04519,1825.1737699999996,5160.1406799999995
306,4B,Albuquerque,0.8500000000000001,0.1,1126.8288400000001,2215.66487,1789.79838,5132.29209
307,4B,Albuquerque,0.8500000000000001,0.25,977.7571600000001,2451.35301,1903.0186299999998,5332.1287999999995
308,4B,Albuquerque,0.8500000000000001,0.2,1012.05492,2362.01194,1862.9244099999999,5236.9912699999995
309,4B,Albuquerque,0.8500000000000001,0.30000000000000004,947.5786,2550.7651399999995,1945.55144,5443.8951799999995
310,4B,Albuquerque,0.8500000000000001,0.35000000000000003,921.9311600000001,2658.60149,1988.40095,5568.9336
311,4B,Albuquerque,0.8500000000000001,0.45,880.0562400000001,2878.8346699999997,2078.1220599999997,5837.01297
312,4B,Albuquerque,0.8500000000000001,0.4,900.4788000000001,2768.49639,2033.43569,5702.41088
313,4B,Albuquerque,0.8500000000000001,0.55,842.60404,3095.5208099999995,2165.08788,6103.212729999999
314,4B,Albuquerque,0.8500000000000001,0.5,860.66348,2987.96949,2122.11169,5970.74466
315,4B,Albuquerque,0.8500000000000001,0.6000000000000001,824.08932,3200.7602199999997,2207.11397,6231.96351
316,4B,Albuquerque,0.8500000000000001,0.65,801.63968,3328.0419499999994,2258.1026699999998,6387.784299999999
317,4B,Albuquerque,0.8500000000000001,0.7000000000000001,786.16016,3428.87923,2300.41379,6515.45318
318,4B,Albuquerque,0.8500000000000001,0.75,771.00584,3529.24146,2344.34008,6644.58738
319,4B,Albuquerque,0.8500000000000001,0.8500000000000001,742.36656,3733.5446300000003,2436.56312,6912.4743100000005
320,4B,Albuquerque,0.8500000000000001,0.8,757.15232,3631.9789399999995,2390.22991,6779.361169999999
321,4B,Albuquerque,0.8500000000000001,0.9500000000000001,717.0118000000001,3944.0551199999995,2529.7679299999995,7190.834849999999
322,4B,Albuquerque,0.8500000000000001,0.9,729.4561199999999,3837.9289499999995,2483.11802,7050.503089999999
323,4B,Albuquerque,0.8,0.01,1132.05372,2321.4743399999998,1734.69258,5188.22064
324,4B,Albuquerque,0.8,0.15000000000000002,1022.7214800000002,2286.2889699999996,1824.95208,5133.96253
325,4B,Albuquerque,0.8,0.1,1097.31152,2222.8856299999998,1789.70337,5109.90052
326,4B,Albuquerque,0.8,0.25,950.0934800000001,2458.63711,1903.3353299999999,5312.06592
327,4B,Albuquerque,0.8,0.2,983.5565600000001,2367.4908499999997,1862.86107,5213.90848
328,4B,Albuquerque,0.8,0.30000000000000004,921.41084,2560.36115,1946.34319,5428.115180000001
329,4B,Albuquerque,0.8,0.35000000000000003,896.2837200000001,2670.38273,1989.54107,5556.20752
330,4B,Albuquerque,0.8,0.45,855.0917200000001,2894.1946199999998,2080.0222599999997,5829.308599999999
331,4B,Albuquerque,0.8,0.4,875.48176,2782.55787,2034.89251,5692.93214
332,4B,Albuquerque,0.8,0.55,818.02976,3113.76273,2168.03319,6099.82568
333,4B,Albuquerque,0.8,0.5,836.0024800000001,3004.78626,2124.4235999999996,5965.21234
334,4B,Albuquerque,0.8,0.6000000000000001,800.7399600000001,3220.93401,2210.8827,6232.55667
335,4B,Albuquerque,0.8,0.65,779.40684,3348.8491400000003,2262.8215,6391.07748
336,4B,Albuquerque,0.8,0.7000000000000001,763.59128,3451.9349899999997,2305.9243699999997,6521.450639999999
337,4B,Albuquerque,0.8,0.75,748.40444,3554.0074,2350.64241,6653.054249999999
338,4B,Albuquerque,0.8,0.8500000000000001,720.92504,3761.2242100000003,2444.38561,6926.53486
339,4B,Albuquerque,0.8,0.8,734.5726000000001,3657.9166699999996,2397.1973099999996,6789.68658
340,4B,Albuquerque,0.8,0.9500000000000001,695.67868,3975.09172,2539.2689299999997,7210.03933
341,4B,Albuquerque,0.8,0.9,707.9278800000001,3867.38205,2491.6372499999998,7066.94718
342,4B,Albuquerque,0.9500000000000001,0.01,1278.7622800000001,2280.01831,1735.2309699999998,5294.01156
343,4B,Albuquerque,0.9500000000000001,0.15000000000000002,1111.3276400000002,2275.42616,1826.47224,5213.2260400000005
344,4B,Albuquerque,0.9500000000000001,0.1,1180.5844,2206.86061,1790.90683,5178.35184
345,4B,Albuquerque,0.9500000000000001,0.25,1030.67804,2441.0919299999996,1903.8737199999998,5375.643689999999
346,4B,Albuquerque,0.9500000000000001,0.2,1067.1438,2354.6011599999997,1864.0962,5285.84116
347,4B,Albuquerque,0.9500000000000001,0.30000000000000004,998.8518000000001,2537.3053899999995,1945.58311,5481.7402999999995
348,4B,Albuquerque,0.9500000000000001,0.35000000000000003,971.8927200000002,2640.99297,1987.89423,5600.77992
349,4B,Albuquerque,0.9500000000000001,0.45,928.45684,2854.95549,2076.25353,5859.66586
350,4B,Albuquerque,0.9500000000000001,0.4,948.8468800000002,2747.4358399999996,2032.35891,5728.64163
351,4B,Albuquerque,0.9500000000000001,0.55,888.6632,3064.92759,2161.09746,6114.688249999999
352,4B,Albuquerque,0.9500000000000001,0.5,907.9692400000001,2960.8282999999997,2119.22972,5988.027259999999
353,4B,Albuquerque,0.9500000000000001,0.6000000000000001,870.7988800000002,3166.9683299999997,2201.73007,6239.49728
354,4B,Albuquerque,0.9500000000000001,0.65,847.2327200000001,3291.24141,2250.88191,6389.356040000001
355,4B,Albuquerque,0.9500000000000001,0.7000000000000001,830.0079600000001,3387.8982499999997,2291.4195099999997,6509.32572
356,4B,Albuquerque,0.9500000000000001,0.75,814.5934800000001,3485.5685299999996,2333.54061,6633.70262
357,4B,Albuquerque,0.9500000000000001,0.8500000000000001,785.6832,3685.27955,2422.8500099999997,6893.812760000001
358,4B,Albuquerque,0.9500000000000001,0.8,800.6207200000001,3586.0257699999997,2378.03696,6764.68345
359,4B,Albuquerque,0.9500000000000001,0.9500000000000001,758.30136,3886.8590999999997,2512.7611399999996,7157.9216
360,4B,Albuquerque,0.9500000000000001,0.9,771.2334800000001,3785.6417799999995,2467.7264,7024.60166
361,4B,Albuquerque,0.9,0.01,1230.97956,2293.7314199999996,1735.00928,5259.72026
362,4B,Albuquerque,0.9,0.15000000000000002,1082.61248,2278.46648,1825.74383,5186.82279
363,4B,Albuquerque,0.9,0.1,1153.7987600000001,2211.13606,1790.2734299999997,5155.20825
364,4B,Albuquerque,0.9,0.25,1004.60784,2445.52573,1903.24032,5353.37389
365,4B,Albuquerque,0.9,0.2,1040.14136,2357.98985,1863.36779,5261.499
366,4B,Albuquerque,0.9,0.30000000000000004,973.6488000000002,2543.16434,1945.29808,5462.111220000001
367,4B,Albuquerque,0.9,0.35000000000000003,947.3618000000001,2648.43542,1987.8308899999997,5583.62811
368,4B,Albuquerque,0.9,0.45,904.77144,2865.5015999999996,2076.82359,5847.09663
369,4B,Albuquerque,0.9,0.4,924.84712,2756.81016,2032.5805999999998,5714.23788
370,4B,Albuquerque,0.9,0.55,866.0834800000001,3079.11575,2162.7443,6107.9435300000005
371,4B,Albuquerque,0.9,0.5,884.72828,2973.33795,2120.33817,5978.4044
372,4B,Albuquerque,0.9,0.6000000000000001,847.8506,3182.835,2204.04198,6234.72758
373,4B,Albuquerque,0.9,0.65,825.06492,3308.7865899999997,2254.17559,6388.027099999999
374,4B,Albuquerque,0.9,0.7000000000000001,808.3496400000001,3407.59699,2295.69496,6511.64159
375,4B,Albuquerque,0.9,0.75,793.1628000000001,3506.56574,2338.63948,6638.36802
376,4B,Albuquerque,0.9,0.8500000000000001,763.8839600000001,3708.0819499999993,2429.34236,6901.3082699999995
377,4B,Albuquerque,0.9,0.8,778.87568,3608.1630999999998,2383.83257,6770.871349999999
378,4B,Albuquerque,0.9,0.9500000000000001,737.31512,3914.82371,2520.9636699999996,7173.102499999999
379,4B,Albuquerque,0.9,0.9,750.5616,3810.75609,2475.1371799999997,7036.45487
380,3A,Atlanta,0.01,0.01,243.91084,4569.5692899999995,1797.3041699999999,6610.784299999999
381,3A,Atlanta,0.01,0.15000000000000002,301.38452,4623.43996,1884.9033899999997,6809.727869999999
382,3A,Atlanta,0.01,0.1,310.75028000000003,4542.6497899999995,1852.15661,6705.55668
383,3A,Atlanta,0.01,0.25,272.897,4809.279519999999,1946.1531699999998,7028.329689999999
384,3A,Atlanta,0.01,0.2,290.82636,4713.446099999999,1915.24325,6919.51571
385,3A,Atlanta,0.01,0.30000000000000004,263.75888000000003,4913.53716,1976.87307,7154.169110000001
386,3A,Atlanta,0.01,0.35000000000000003,260.24672000000004,5022.73532,2006.8645599999998,7289.8466
387,3A,Atlanta,0.01,0.45,253.51508,5262.85726,2069.60283,7585.97517
388,3A,Atlanta,0.01,0.4,257.56924000000004,5141.24446,2037.42611,7436.23981
389,3A,Atlanta,0.01,0.55,249.09236,5479.92344,2137.725,7866.7408
390,3A,Atlanta,0.01,0.5,251.14112000000003,5371.70705,2103.3313799999996,7726.17955
391,3A,Atlanta,0.01,0.6000000000000001,247.50972000000004,5587.8548,2172.3086399999997,8007.67316
392,3A,Atlanta,0.01,0.65,245.32004,5695.15276,2206.86061,8147.333409999999
393,3A,Atlanta,0.01,0.7000000000000001,243.31464000000003,5801.50062,2241.44425,8286.25951
394,3A,Atlanta,0.01,0.75,242.30652,5907.97516,2276.2495799999997,8426.53126
395,3A,Atlanta,0.01,0.8500000000000001,240.2144,6117.53555,2346.3986299999997,8704.14858
396,3A,Atlanta,0.01,0.8,241.66696000000002,6013.4362599999995,2311.24493,8566.348149999998
397,3A,Atlanta,0.01,0.9500000000000001,238.72932,6323.07385,2417.18108,8978.98425
398,3A,Atlanta,0.01,0.9,239.08704000000003,6220.906429999999,2381.64734,8841.640809999999
399,3A,Atlanta,0.05,0.01,274.88072000000005,4525.70634,1794.1688399999998,6594.7559
400,3A,Atlanta,0.05,0.15000000000000002,317.17840000000007,4577.993509999999,1880.65961,6775.831519999999
401,3A,Atlanta,0.05,0.1,332.64708,4496.31658,1848.1345199999996,6677.098179999999
402,3A,Atlanta,0.05,0.25,283.11912,4761.64784,1940.95929,6985.72625
403,3A,Atlanta,0.05,0.2,302.63112,4667.17623,1910.5560899999998,6880.36344
404,3A,Atlanta,0.05,0.30000000000000004,275.5528,4866.15884,1971.42583,7113.137470000001
405,3A,Atlanta,0.05,0.35000000000000003,271.08672,4973.773499999999,2001.3223099999998,7246.182529999999
406,3A,Atlanta,0.05,0.45,263.47704000000004,5212.72365,2063.52219,7539.722879999999
407,3A,Atlanta,0.05,0.4,267.50952,5091.2692,2031.7255099999998,7390.504229999999
408,3A,Atlanta,0.05,0.55,257.41748,5428.80806,2130.6942599999998,7816.9198
409,3A,Atlanta,0.05,0.5,260.14916000000005,5321.06672,2096.83903,7678.05491
410,3A,Atlanta,0.05,0.6000000000000001,255.05436,5536.106019999999,2164.86619,7956.02657
411,3A,Atlanta,0.05,0.65,253.00560000000002,5642.80225,2199.19647,8095.00432
412,3A,Atlanta,0.05,0.7000000000000001,250.57744000000002,5748.67506,2233.3684,8232.6209
413,3A,Atlanta,0.05,0.75,249.07068000000004,5854.89624,2267.69868,8371.6656
414,3A,Atlanta,0.05,0.8500000000000001,245.95960000000002,6064.329949999999,2336.99264,8647.28219
415,3A,Atlanta,0.05,0.8,247.3688,5960.325669999999,2302.31399,8510.00846
416,3A,Atlanta,0.05,0.9500000000000001,244.06260000000003,6269.5832199999995,2406.92,8920.56582
417,3A,Atlanta,0.05,0.9,244.74552000000003,6167.162439999999,2371.86131,8783.769269999999
418,3A,Atlanta,0.15000000000000002,0.01,361.10208000000006,4425.05908,1789.16498,6575.326139999999
419,3A,Atlanta,0.15000000000000002,0.15000000000000002,365.29716,4485.9604899999995,1873.2804999999998,6724.538149999999
420,3A,Atlanta,0.15000000000000002,0.1,388.98256,4407.41889,1841.67384,6638.075290000001
421,3A,Atlanta,0.15000000000000002,0.25,322.69596,4663.43917,1931.1732599999998,6917.308389999999
422,3A,Atlanta,0.15000000000000002,0.2,340.48440000000005,4569.31593,1901.8785099999998,6811.67884
423,3A,Atlanta,0.15000000000000002,0.30000000000000004,313.4928,4765.004859999999,1960.8163799999998,7039.314039999999
424,3A,Atlanta,0.15000000000000002,0.35000000000000003,305.3628,4868.91413,1990.2378099999996,7164.51474
425,3A,Atlanta,0.15000000000000002,0.45,294.1976,5102.25869,2051.2025599999997,7447.65885
426,3A,Atlanta,0.15000000000000002,0.4,299.47668,4982.92613,2020.3876500000001,7302.79046
427,3A,Atlanta,0.15000000000000002,0.55,284.38740000000007,5315.01775,2116.22107,7715.62622
428,3A,Atlanta,0.15000000000000002,0.5,288.79928,5208.7649,2083.60097,7581.165150000001
429,3A,Atlanta,0.15000000000000002,0.6000000000000001,280.83188,5420.92223,2149.3162199999997,7851.07033
430,3A,Atlanta,0.15000000000000002,0.65,277.49316000000005,5526.38333,2182.75974,7986.63623
431,3A,Atlanta,0.15000000000000002,0.7000000000000001,273.80756,5631.2110299999995,2216.32994,8121.348529999999
432,3A,Atlanta,0.15000000000000002,0.75,270.76152,5736.26042,2249.74179,8256.763729999999
433,3A,Atlanta,0.15000000000000002,0.8500000000000001,266.31712000000005,5944.4273299999995,2317.04054,8527.78499
434,3A,Atlanta,0.15000000000000002,0.8,268.86452,5840.92977,2283.31199,8393.10628
435,3A,Atlanta,0.15000000000000002,0.9500000000000001,262.62068000000005,6148.38213,2384.9410199999998,8795.94383
436,3A,Atlanta,0.15000000000000002,0.9,264.45264000000003,6046.81644,2350.99078,8662.25986
437,3A,Atlanta,0.1,0.01,317.57948000000005,4474.52762,1791.1918600000001,6583.29896
438,3A,Atlanta,0.1,0.15000000000000002,340.62532000000004,4528.08159,1876.3841599999998,6745.0910699999995
439,3A,Atlanta,0.1,0.1,360.28908,4448.17818,1844.4291299999998,6652.896389999999
440,3A,Atlanta,0.1,0.25,300.74496,4708.66393,1935.4803799999997,6944.88927
441,3A,Atlanta,0.1,0.2,320.13772,4615.1740899999995,1905.7739199999999,6841.085729999999
442,3A,Atlanta,0.1,0.30000000000000004,292.65832000000006,4813.07992,1965.6618899999999,7071.40013
443,3A,Atlanta,0.1,0.35000000000000003,287.08656,4918.47768,1995.3366799999997,7200.900919999999
444,3A,Atlanta,0.1,0.45,277.69912000000005,5154.609199999999,2056.83982,7489.148139999999
445,3A,Atlanta,0.1,0.4,281.99176,5034.073179999999,2025.6132,7341.678139999999
446,3A,Atlanta,0.1,0.55,270.25204,5369.3318,2122.8717699999997,7762.45561
447,3A,Atlanta,0.1,0.5,273.31976000000003,5262.223859999999,2089.68161,7625.22523
448,3A,Atlanta,0.1,0.6000000000000001,267.01088,5476.24972,2156.60032,7899.860919999999
449,3A,Atlanta,0.1,0.65,263.48788,5582.28088,2190.48722,8036.25598
450,3A,Atlanta,0.1,0.7000000000000001,261.15728,5687.77365,2224.34245,8173.2733800000005
451,3A,Atlanta,0.1,0.75,258.54484,5793.01306,2258.16601,8309.72391
452,3A,Atlanta,0.1,0.8500000000000001,255.3904,6001.94005,2326.4782,8583.80865
453,3A,Atlanta,0.1,0.8,256.908,5897.9041,2292.24293,8447.05503
454,3A,Atlanta,0.1,0.9500000000000001,252.36604000000003,6206.623259999999,2395.32878,8854.31808
455,3A,Atlanta,0.1,0.9,253.45004000000003,6104.86755,2360.80848,8719.12607
456,3A,Atlanta,0.25,0.01,448.91692,4363.99932,1787.4864699999998,6600.402709999999
457,3A,Atlanta,0.25,0.15000000000000002,416.46196000000003,4417.67997,1869.19507,6703.3369999999995
458,3A,Atlanta,0.25,0.1,446.10936000000004,4341.83032,1837.96845,6625.908130000001
459,3A,Atlanta,0.25,0.25,370.57624000000004,4588.79298,1924.8392599999997,6884.20848
460,3A,Atlanta,0.25,0.2,387.41076000000004,4496.60161,1896.7162999999998,6780.7286699999995
461,3A,Atlanta,0.25,0.30000000000000004,358.47880000000004,4685.35481,1953.50061,6997.33422
462,3A,Atlanta,0.25,0.35000000000000003,347.8556,4785.0519699999995,1982.3203099999998,7115.2278799999995
463,3A,Atlanta,0.25,0.45,330.88016000000005,5011.3341199999995,2042.4616399999998,7384.675919999999
464,3A,Atlanta,0.25,0.4,338.43564,4895.2002299999995,2012.12178,7245.75765
465,3A,Atlanta,0.25,0.55,318.73936000000003,5220.76783,2105.7383,7645.24549
466,3A,Atlanta,0.25,0.5,324.85312000000005,5116.541859999999,2073.94162,7515.336599999999
467,3A,Atlanta,0.25,0.6000000000000001,314.09984000000003,5324.55042,2137.69333,7776.3435899999995
468,3A,Atlanta,0.25,0.65,309.82888,5428.333009999999,2170.12341,7908.2853
469,3A,Atlanta,0.25,0.7000000000000001,305.09180000000003,5531.9572499999995,2202.87019,8039.919239999999
470,3A,Atlanta,0.25,0.75,301.20024,5635.45481,2235.6803099999997,8172.33536
471,3A,Atlanta,0.25,0.8500000000000001,293.91576,5841.59484,2301.23721,8436.747809999999
472,3A,Atlanta,0.25,0.8,296.745,5738.57233,2268.3320799999997,8303.64941
473,3A,Atlanta,0.25,0.9500000000000001,287.60688,6043.554429999999,2367.3008299999997,8698.46214
474,3A,Atlanta,0.25,0.9,290.41444000000007,5943.0021799999995,2334.23735,8567.65397
475,3A,Atlanta,0.2,0.01,404.18024,4389.68369,1787.9298499999998,6581.793779999999
476,3A,Atlanta,0.2,0.15000000000000002,390.50016000000005,4449.41331,1870.9369199999999,6710.85039
477,3A,Atlanta,0.2,0.1,417.76276,4372.83525,1839.5836199999999,6630.181629999999
