,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
3430,4A,NewYork,0.01,0.5,250.33620999999997,860.1255299999999,758.46483,1868.92657
3431,4A,NewYork,0.01,0.6000000000000001,236.79442,888.9452299999999,773.60309,1899.34274
3432,4A,NewYork,0.01,0.65,230.42024999999998,903.4817599999999,781.14055,1915.0425599999999
3433,4A,NewYork,0.01,0.7000000000000001,224.28945,918.0816299999999,788.74135,1931.11243
3434,4A,NewYork,0.01,0.75,218.42284999999998,932.64983,796.31048,1947.3831599999999
3435,4A,NewYork,0.01,0.8500000000000001,207.34557999999998,962.2296099999999,811.51208,1981.0872699999998
3436,4A,NewYork,0.01,0.8,212.76795,947.4397200000001,803.9112799999999,1964.11895
3437,4A,NewYork,0.01,0.9500000000000001,197.08258999999998,991.80939,826.7136800000001,2015.60566
3438,4A,NewYork,0.01,0.9,202.13491,977.05117,819.1128799999999,1998.2989599999999
3439,4A,NewYork,0.05,0.01,352.3225,714.6018799999999,684.42037,1751.34475
3440,4A,NewYork,0.05,0.15000000000000002,322.41008999999997,754.88612,706.84273,1784.1389399999998
3441,4A,NewYork,0.05,0.1,332.65565,740.31792,698.57686,1771.5504299999998
3442,4A,NewYork,0.05,0.25,304.36096,781.52059,721.25258,1807.13413
3443,4A,NewYork,0.05,0.2,313.20050000000003,768.28253,714.00015,1795.4831799999997
3444,4A,NewYork,0.05,0.30000000000000004,295.87064,795.17036,728.50501,1819.54601
3445,4A,NewYork,0.05,0.35000000000000003,287.72954,808.78846,735.75744,1832.27544
3446,4A,NewYork,0.05,0.45,271.15232,837.8931899999999,750.73735,1859.7828599999998
3447,4A,NewYork,0.05,0.4,279.40925999999996,823.00829,743.1365499999999,1845.5540999999998
3448,4A,NewYork,0.05,0.55,256.47869999999995,866.36452,765.74893,1888.59215
3449,4A,NewYork,0.05,0.5,263.67799,852.11302,758.2431399999999,1874.03415
3450,4A,NewYork,0.05,0.6000000000000001,249.55445,880.6793599999999,773.31806,1903.5518699999998
3451,4A,NewYork,0.05,0.65,242.93690999999998,895.08921,780.85552,1918.88164
3452,4A,NewYork,0.05,0.7000000000000001,236.53106999999997,909.5940699999999,788.4246499999999,1934.5497899999998
3453,4A,NewYork,0.05,0.75,230.38942999999995,923.90891,795.99378,1950.2921199999998
3454,4A,NewYork,0.05,0.8500000000000001,218.82541999999995,953.3303399999999,811.13204,1983.2877999999998
3455,4A,NewYork,0.05,0.8,224.52283,938.6671299999999,803.5629099999999,1966.7528699999998
3456,4A,NewYork,0.05,0.9500000000000001,208.08652999999998,982.68843,826.30197,2017.07693
3457,4A,NewYork,0.05,0.9,213.37137999999996,967.9935499999999,818.7328399999999,2000.0977699999999
3458,4A,NewYork,0.15000000000000002,0.01,392.89068999999995,698.79855,684.13534,1775.82458
3459,4A,NewYork,0.15000000000000002,0.15000000000000002,360.2678399999999,738.7977599999999,706.7793899999999,1805.8449899999998
3460,4A,NewYork,0.15000000000000002,0.1,371.46604999999994,724.51459,698.4501799999999,1794.43082
3461,4A,NewYork,0.15000000000000002,0.25,340.75764000000004,764.9571799999999,721.0308899999999,1826.7457099999997
3462,4A,NewYork,0.15000000000000002,0.2,350.30645999999996,751.8774699999999,713.87347,1816.0574
3463,4A,NewYork,0.15000000000000002,0.30000000000000004,331.55804,778.2902499999999,728.2516499999999,1838.0999399999998
3464,4A,NewYork,0.15000000000000002,0.35000000000000003,322.72848999999997,791.40163,735.44074,1849.5708599999998
3465,4A,NewYork,0.15000000000000002,0.45,304.6377,820.22133,750.35731,1875.21634
3466,4A,NewYork,0.15000000000000002,0.4,313.66725999999994,805.58979,742.7881799999999,1862.0452299999997
3467,4A,NewYork,0.15000000000000002,0.55,288.6938799999999,848.15427,765.3055499999999,1902.1536999999998
3468,4A,NewYork,0.15000000000000002,0.5,296.52827,834.0927899999999,757.83143,1888.45249
3469,4A,NewYork,0.15000000000000002,0.6000000000000001,281.1662,862.1207400000001,772.7796699999999,1916.0666099999999
3470,4A,NewYork,0.15000000000000002,0.65,273.91356,876.1505499999998,780.28546,1930.3495699999999
3471,4A,NewYork,0.15000000000000002,0.7000000000000001,266.91513,890.3387099999999,787.79125,1945.0450899999998
3472,4A,NewYork,0.15000000000000002,0.75,260.21256999999997,904.59021,795.2970399999999,1960.09982
3473,4A,NewYork,0.15000000000000002,0.8500000000000001,247.47421999999997,933.21989,810.30862,1991.00273
3474,4A,NewYork,0.15000000000000002,0.8,253.72171,918.81004,802.80283,1975.3345799999997
3475,4A,NewYork,0.15000000000000002,0.9500000000000001,235.656,962.2296099999999,825.35187,2023.2374799999998
3476,4A,NewYork,0.15000000000000002,0.9,241.45925999999997,947.66141,817.84608,2006.96675
3477,4A,NewYork,0.1,0.01,372.81702,706.43102,684.26202,1763.51006
3478,4A,NewYork,0.1,0.15000000000000002,341.51772,746.49357,706.7793899999999,1794.7906799999998
3479,4A,NewYork,0.1,0.1,352.22919,732.05205,698.51352,1782.79476
3480,4A,NewYork,0.1,0.25,322.69596999999993,773.00136,721.1258999999999,1816.82323
3481,4A,NewYork,0.1,0.2,331.91639999999995,759.7633,713.90514,1805.58484
3482,4A,NewYork,0.1,0.30000000000000004,313.85643,786.3661,728.3466599999999,1828.56919
3483,4A,NewYork,0.1,0.35000000000000003,305.35526999999996,799.7625099999999,735.5990899999999,1840.7168699999997
3484,4A,NewYork,0.1,0.45,288.00543,828.8038999999999,750.5156599999999,1867.3249899999996
3485,4A,NewYork,0.1,0.4,296.67492999999996,813.95067,742.91486,1853.5404599999997
3486,4A,NewYork,0.1,0.55,272.69670999999994,856.9585299999999,765.4955699999999,1895.1508099999996
3487,4A,NewYork,0.1,0.5,280.21354999999994,842.8020399999999,757.98978,1881.0053699999999
3488,4A,NewYork,0.1,0.6000000000000001,265.48658,871.0200099999998,773.0330299999999,1909.53962
3489,4A,NewYork,0.1,0.65,258.51982,885.30318,780.53882,1924.3618199999999
3490,4A,NewYork,0.1,0.7000000000000001,251.8281,899.5230099999999,788.10795,1939.4590599999997
3491,4A,NewYork,0.1,0.75,245.37975,913.9328599999999,795.6137399999999,1954.9263499999997
3492,4A,NewYork,0.1,0.8500000000000001,233.20232000000001,942.9109100000001,810.72033,1986.83356
3493,4A,NewYork,0.1,0.8,239.16392999999997,928.3743799999999,803.1511999999999,1970.6895099999997
3494,4A,NewYork,0.1,0.9500000000000001,221.90251,972.1106499999999,825.7952499999999,2019.8084099999999
3495,4A,NewYork,0.1,0.9,227.4624,957.4474399999999,818.25779,2003.16763
3496,4A,NewYork,0.25,0.01,431.83711999999997,685.0221,683.91365,1800.77287
3497,4A,NewYork,0.25,0.15000000000000002,396.76802999999995,725.1796599999999,706.81106,1828.75875
3498,4A,NewYork,0.25,0.1,408.80305,710.80148,698.38684,1817.9913700000002
3499,4A,NewYork,0.25,0.25,375.99762,750.54733,720.9992199999999,1847.54417
3500,4A,NewYork,0.25,0.2,386.16071,737.8159899999999,713.87347,1837.85017
3501,4A,NewYork,0.25,0.30000000000000004,366.18375,763.50036,728.12497,1857.80908
3502,4A,NewYork,0.25,0.35000000000000003,356.75077,776.67508,735.25072,1868.67657
3503,4A,NewYork,0.25,0.45,337.29391999999996,804.8613799999999,750.16729,1892.3225899999998
3504,4A,NewYork,0.25,0.4,347.00109,790.4831999999999,742.5664899999999,1880.0507799999998
3505,4A,NewYork,0.25,0.55,320.14239,832.2876,764.98885,1917.41884
3506,4A,NewYork,0.25,0.5,328.59105,818.41614,757.57807,1904.58526
3507,4A,NewYork,0.25,0.6000000000000001,312.04294999999996,846.09572,772.4313,1930.56997
3508,4A,NewYork,0.25,0.65,304.21855,859.74549,779.87375,1943.83779
3509,4A,NewYork,0.25,0.7000000000000001,296.68003000000004,873.61695,787.3162,1957.61318
3510,4A,NewYork,0.25,0.75,289.41655,887.5834199999999,794.7586499999999,1971.7586199999996
3511,4A,NewYork,0.25,0.8500000000000001,275.65137,915.6747099999999,809.64355,2000.9696299999998
3512,4A,NewYork,0.25,0.8,282.42810999999995,901.6448999999999,802.2011,1986.2741099999998
3513,4A,NewYork,0.25,0.9500000000000001,262.84882999999996,943.9876899999999,824.52845,2031.3649699999999
3514,4A,NewYork,0.25,0.9,269.14967,929.92621,817.0859999999999,2016.1618799999997
3515,4A,NewYork,0.2,0.01,412.52182999999997,691.7994799999999,684.04033,1788.3616399999999
3516,4A,NewYork,0.2,0.15000000000000002,378.63876999999997,731.70368,706.7793899999999,1817.1218399999998
3517,4A,NewYork,0.2,0.1,390.28206,717.4521799999999,698.38684,1806.12108
3518,4A,NewYork,0.2,0.25,358.5143,757.51473,720.9992199999999,1837.0282499999998
3519,4A,NewYork,0.2,0.2,368.39151,744.59337,713.87347,1826.85835
3520,4A,NewYork,0.2,0.30000000000000004,348.98630999999995,770.62611,728.1566399999999,1847.7690599999999
3521,4A,NewYork,0.2,0.35000000000000003,339.83921,783.80083,735.3140599999999,1858.9541
3522,4A,NewYork,0.2,0.45,321.07080999999994,812.30383,750.2623,1883.6369399999999
3523,4A,NewYork,0.2,0.4,330.44958999999994,797.7989699999999,742.6614999999999,1870.91006
3524,4A,NewYork,0.2,0.55,304.50187999999997,839.98341,765.1155299999999,1909.60082
3525,4A,NewYork,0.2,0.5,312.63299,826.0486099999999,757.67308,1896.35468
3526,4A,NewYork,0.2,0.6000000000000001,296.65665,853.7915299999999,772.5896499999999,1923.0378299999998
3527,4A,NewYork,0.2,0.65,289.1289699999999,867.69466,780.06377,1936.8873999999998
3528,4A,NewYork,0.2,0.7000000000000001,281.86548999999997,881.6927999999999,787.53789,1951.09618
3529,4A,NewYork,0.2,0.75,274.85621999999995,895.84929,795.0120099999999,1965.71752
3530,4A,NewYork,0.2,0.8500000000000001,261.58862,924.1939399999999,809.96025,1995.7428099999997
3531,4A,NewYork,0.2,0.8,268.12199,909.9424399999999,802.4861299999999,1980.5505599999997
3532,4A,NewYork,0.2,0.9500000000000001,249.25199,952.85529,824.94016,2027.0474399999998
3533,4A,NewYork,0.2,0.9,255.33028999999996,938.44544,817.46604,2011.2417699999999
3534,4A,NewYork,0.30000000000000004,0.01,450.85823999999997,678.7197699999999,683.97699,1813.5549999999998
3535,4A,NewYork,0.30000000000000004,0.15000000000000002,414.33892,719.19403,707.1911,1840.72405
3536,4A,NewYork,0.30000000000000004,0.1,426.8715199999999,704.7841799999999,698.60853,1830.2642299999998
3537,4A,NewYork,0.30000000000000004,0.25,392.34081999999995,745.5118,721.94932,1859.8019399999998
3538,4A,NewYork,0.30000000000000004,0.2,403.12817,732.3054099999999,714.53854,1849.97212
3539,4A,NewYork,0.30000000000000004,0.30000000000000004,382.13522,758.55984,729.39177,1870.08683
3540,4A,NewYork,0.30000000000000004,0.35000000000000003,372.1729899999999,772.05126,736.7708799999999,1880.9951299999998
3541,4A,NewYork,0.30000000000000004,0.45,353.29618999999997,798.5907199999999,751.6557799999999,1903.5426899999998
3542,4A,NewYork,0.30000000000000004,0.4,362.55997999999994,785.3209899999999,744.18166,1892.06263
3543,4A,NewYork,0.30000000000000004,0.55,335.63624,825.0351699999999,764.89384,1925.5652499999999
3544,4A,NewYork,0.30000000000000004,0.5,344.40245,811.9554599999999,759.06656,1915.42447
3545,4A,NewYork,0.30000000000000004,0.6000000000000001,327.28258999999997,838.87496,772.2729499999999,1938.4305
3546,4A,NewYork,0.30000000000000004,0.65,319.17231,852.3663799999999,779.7153999999999,1951.25409
3547,4A,NewYork,0.30000000000000004,0.7000000000000001,311.36874,866.14283,787.12618,1964.63775
3548,4A,NewYork,0.30000000000000004,0.75,303.85105,879.8559399999999,794.50529,1978.2122799999997
3549,4A,NewYork,0.30000000000000004,0.8500000000000001,289.61996,907.69387,809.35852,2006.67235
3550,4A,NewYork,0.30000000000000004,0.8,296.61924,893.85408,801.94774,1992.4210600000001
3551,4A,NewYork,0.30000000000000004,0.9500000000000001,276.39402,935.6584799999999,824.11674,2036.1692400000002
3552,4A,NewYork,0.30000000000000004,0.9,282.86404999999996,921.81869,816.7692999999999,2021.45204
3553,4A,NewYork,0.35000000000000003,0.01,469.47764,672.9241599999999,683.91365,1826.3154499999998
3554,4A,NewYork,0.35000000000000003,0.15000000000000002,431.77229,713.43009,707.41279,1852.61517
3555,4A,NewYork,0.35000000000000003,0.1,444.66495000000003,698.9568999999999,698.7668799999999,1842.38873
3556,4A,NewYork,0.35000000000000003,0.25,409.20242999999994,739.52617,722.0126599999999,1870.7412599999998
3557,4A,NewYork,0.35000000000000003,0.2,420.30733,726.4147899999999,714.76023,1861.4823499999998
3558,4A,NewYork,0.35000000000000003,0.30000000000000004,398.70011,752.2575099999999,729.4234399999999,1880.3810599999997
3559,4A,NewYork,0.35000000000000003,0.35000000000000003,388.52617999999995,765.55891,736.80255,1890.88764
3560,4A,NewYork,0.35000000000000003,0.45,369.13012,792.13004,751.5924399999999,1912.8526
3561,4A,NewYork,0.35000000000000003,0.4,378.62729,778.89198,744.18166,1901.70093
3562,4A,NewYork,0.35000000000000003,0.55,350.90925,818.22612,764.79883,1933.9342
3563,4A,NewYork,0.35000000000000003,0.5,359.96133999999995,805.30476,759.0032199999999,1924.2693199999999
3564,4A,NewYork,0.35000000000000003,0.6000000000000001,342.30138999999997,831.9708999999999,772.1779399999999,1946.45023
3565,4A,NewYork,0.35000000000000003,0.65,334.00024,845.55733,779.55705,1959.1146199999998
3566,4A,NewYork,0.35000000000000003,0.7000000000000001,325.94246,859.0487499999999,786.9678299999999,1971.9590399999997
3567,4A,NewYork,0.35000000000000003,0.75,318.18139999999994,872.5718399999998,794.3152699999999,1985.0685099999996
3568,4A,NewYork,0.35000000000000003,0.8500000000000001,303.47356,900.18808,809.10516,2012.7667999999999
3569,4A,NewYork,0.35000000000000003,0.8,310.71621,886.4432999999999,801.72605,1998.88556
3570,4A,NewYork,0.35000000000000003,0.9500000000000001,289.87672000000003,927.7726499999999,823.7367,2041.38607
3571,4A,NewYork,0.35000000000000003,0.9,296.49510999999995,914.0912099999999,816.4842699999999,2027.0705899999998
3572,4A,NewYork,0.45,0.01,505.72382999999996,661.9029999999999,683.0585599999999,1850.6853899999999
3573,4A,NewYork,0.45,0.15000000000000002,465.71061,702.66229,707.03275,1875.4056499999997
3574,4A,NewYork,0.45,0.1,479.35506000000004,688.0940899999999,698.22849,1865.6776399999999
3575,4A,NewYork,0.45,0.25,442.09224,728.50501,722.3610299999999,1892.9582799999998
3576,4A,NewYork,0.45,0.2,453.6738899999999,715.6786599999999,715.04526,1884.39781
3577,4A,NewYork,0.45,0.30000000000000004,431.09234,741.14134,729.6451299999999,1901.87881
3578,4A,NewYork,0.45,0.35000000000000003,420.37832,754.0627,737.02424,1911.46526
3579,4A,NewYork,0.45,0.45,400.01876999999996,780.0954399999999,751.71912,1931.83333
3580,4A,NewYork,0.45,0.4,410.00267999999994,766.9523899999999,744.34001,1921.2950799999999
3581,4A,NewYork,0.45,0.55,380.85524,805.81148,764.7671599999999,1951.4338799999998
3582,4A,NewYork,0.45,0.5,390.41575,793.20682,759.06656,1942.68913
3583,4A,NewYork,0.45,0.6000000000000001,371.78146999999996,819.20789,772.0829299999999,1963.07229
3584,4A,NewYork,0.45,0.65,363.03524,832.7309799999999,779.3987,1975.16492
3585,4A,NewYork,0.45,0.7000000000000001,354.57489,846.09572,786.7144699999999,1987.38508
3586,4A,NewYork,0.45,0.75,346.36875,859.36545,794.0619099999999,1999.7961099999998
3587,4A,NewYork,0.45,0.8500000000000001,330.79242999999997,886.4432999999999,808.69345,2025.9291799999999
3588,4A,NewYork,0.45,0.8,338.43764999999996,872.8252,801.3776799999999,2012.6405300000001
3589,4A,NewYork,0.45,0.9500000000000001,316.55964,913.1411099999999,822.97662,2052.67737
3590,4A,NewYork,0.45,0.9,323.37973999999997,900.18808,815.9775499999998,2039.5453699999998
3591,4A,NewYork,0.4,0.01,487.78033999999997,667.0968799999999,683.1852399999999,1838.0624599999996
3592,4A,NewYork,0.4,0.15000000000000002,448.86813,707.8561699999999,707.5394699999999,1864.2637699999998
3593,4A,NewYork,0.4,0.1,462.12085,693.38298,698.89356,1854.39739
3594,4A,NewYork,0.4,0.25,425.82151999999996,733.92058,722.20268,1881.9447799999998
3595,4A,NewYork,0.4,0.2,437.15979999999996,720.9358799999999,714.85524,1872.9509199999998
3596,4A,NewYork,0.4,0.30000000000000004,415.07583,746.6202499999999,729.55012,1891.2462
3597,4A,NewYork,0.4,0.35000000000000003,404.54184,759.6049499999999,736.9608999999999,1901.1076899999998
3598,4A,NewYork,0.4,0.45,384.67987,785.9543899999999,751.5607699999999,1922.1950299999999
3599,4A,NewYork,0.4,0.4,394.45208,772.81134,744.18166,1911.44508
3600,4A,NewYork,0.4,0.55,365.98225,811.89212,764.7671599999999,1942.6415299999999
3601,4A,NewYork,0.4,0.5,375.28855,799.0024299999999,758.97155,1933.2625299999997
3602,4A,NewYork,0.4,0.6000000000000001,357.15184999999997,825.3835399999999,772.1146,1954.64999
3603,4A,NewYork,0.4,0.65,348.59648999999996,838.9382999999999,779.46204,1966.99683
3604,4A,NewYork,0.4,0.7000000000000001,340.35868,852.30304,786.8094799999999,1979.4712
3605,4A,NewYork,0.4,0.75,332.34341,865.8894700000001,794.1569199999999,1992.3898
3606,4A,NewYork,0.4,0.8500000000000001,317.23299999999995,893.22068,808.88347,2019.33715
3607,4A,NewYork,0.4,0.8,324.65568,879.38089,801.50436,2005.5409300000001
3608,4A,NewYork,0.4,0.9500000000000001,303.26525999999996,920.2985299999999,823.35666,2046.92045
3609,4A,NewYork,0.4,0.9,310.01117999999997,906.9971299999999,816.19924,2033.2075499999996
3610,4A,NewYork,0.55,0.01,540.66071,652.4336699999999,682.83687,1875.93125
3611,4A,NewYork,0.55,0.15000000000000002,498.35046,693.16129,707.22277,1898.73452
3612,4A,NewYork,0.55,0.1,512.7466999999999,678.4664099999999,698.22849,1889.4415999999997
3613,4A,NewYork,0.55,0.25,473.89527999999996,718.52896,721.7276299999999,1914.1518699999997
3614,4A,NewYork,0.55,0.2,485.9111699999999,705.79762,714.4752,1906.18399
3615,4A,NewYork,0.55,0.30000000000000004,462.48197000000005,731.0702799999999,729.01173,1922.56398
3616,4A,NewYork,0.55,0.35000000000000003,451.27037,743.6432699999999,736.3275,1931.24114
3617,4A,NewYork,0.55,0.45,430.04233999999997,769.13762,751.0223799999999,1950.2023399999998
3618,4A,NewYork,0.55,0.4,440.503,756.4379499999999,743.6432699999999,1940.5842199999997
3619,4A,NewYork,0.55,0.55,409.91531999999995,794.9486699999999,764.7671599999999,1969.6311499999997
3620,4A,NewYork,0.55,0.5,419.97341,782.1539899999999,758.97155,1961.0989499999998
3621,4A,NewYork,0.55,0.6000000000000001,400.40731,807.83836,771.92458,1980.1702500000001
3622,4A,NewYork,0.55,0.65,391.23767999999995,821.10809,779.20868,1991.5544499999999
3623,4A,NewYork,0.55,0.7000000000000001,382.3747599999999,834.44116,786.74614,2003.56206
3624,4A,NewYork,0.55,0.75,373.80856,847.58421,793.99857,2015.39134
3625,4A,NewYork,0.55,0.8500000000000001,357.45877,874.092,808.50343,2040.0542
3626,4A,NewYork,0.55,0.8,365.50656,860.7906,801.251,2027.54816
3627,4A,NewYork,0.55,0.9500000000000001,342.74922999999995,899.9030499999999,822.2798799999999,2064.93216
3628,4A,NewYork,0.55,0.9,349.72853,887.55175,815.7558599999999,2053.0361399999997
3629,4A,NewYork,0.5,0.01,523.31895,656.9941499999999,682.9318799999999,1863.2449799999997
3630,4A,NewYork,0.5,0.15000000000000002,482.1838899999999,697.6901,707.12776,1887.00175
3631,4A,NewYork,0.5,0.1,496.17755999999997,683.15357,698.22849,1877.55962
3632,4A,NewYork,0.5,0.25,458.15211000000005,723.3428,721.6959599999999,1903.19087
3633,4A,NewYork,0.5,0.2,469.98796999999996,710.54812,714.38019,1894.91628
3634,4A,NewYork,0.5,0.30000000000000004,446.97218,735.88412,728.98006,1911.8363599999998
3635,4A,NewYork,0.5,0.35000000000000003,435.92977,748.77381,736.99257,1921.6961500000002
3636,4A,NewYork,0.5,0.45,415.16765,774.48985,751.5291,1941.1866
3637,4A,NewYork,0.5,0.4,425.3424299999999,761.6635,744.49836,1931.5042899999999
3638,4A,NewYork,0.5,0.55,395.47486999999995,800.3009,764.8621699999999,1960.6379399999998
3639,4A,NewYork,0.5,0.5,405.27874999999995,787.56956,759.09823,1951.94654
3640,4A,NewYork,0.5,0.6000000000000001,386.17855999999995,813.31727,772.1779399999999,1971.6737699999999
3641,4A,NewYork,0.5,0.65,377.22062999999997,826.8720299999999,779.49371,1983.5863699999998
3642,4A,NewYork,0.5,0.7000000000000001,368.59109,840.04675,786.65113,1995.2889699999998
3643,4A,NewYork,0.5,0.75,360.19408,853.31648,793.9352299999999,2007.4457899999998
3644,4A,NewYork,0.5,0.8500000000000001,344.21519,880.0776299999999,808.5350999999999,2032.8279199999997
3645,4A,NewYork,0.5,0.8,352.05127999999996,866.5862099999999,801.21933,2019.85682
3646,4A,NewYork,0.5,0.9500000000000001,329.69651999999996,906.49041,822.62825,2058.8151799999996
3647,4A,NewYork,0.5,0.9,336.63331000000005,893.66406,815.7875299999998,2046.0848999999998
3648,4A,NewYork,0.6000000000000001,0.01,557.6324199999999,647.93653,682.7101899999999,1888.2791399999996
3649,4A,NewYork,0.6000000000000001,0.15000000000000002,514.2636699999999,688.85417,707.3494499999999,1910.4672899999998
3650,4A,NewYork,0.6000000000000001,0.1,528.96662,674.1592899999999,698.2601599999999,1901.38607
3651,4A,NewYork,0.6000000000000001,0.25,489.33173999999997,713.93681,721.8543099999999,1925.12286
3652,4A,NewYork,0.6000000000000001,0.2,501.58101,701.33215,714.57021,1917.48337
3653,4A,NewYork,0.6000000000000001,0.30000000000000004,477.68589999999995,726.4464599999999,729.10674,1933.2390999999998
3654,4A,NewYork,0.6000000000000001,0.35000000000000003,466.3151,738.95611,736.39084,1941.66205
3655,4A,NewYork,0.6000000000000001,0.45,444.6636699999999,764.2604399999999,750.95904,1959.88315
3656,4A,NewYork,0.6000000000000001,0.4,455.29352,751.6874499999999,743.6749399999999,1950.6559099999997
3657,4A,NewYork,0.6000000000000001,0.55,424.10240999999996,789.6914499999999,763.9754099999999,1977.7692699999998
3658,4A,NewYork,0.6000000000000001,0.5,434.40387,777.0234499999999,758.21147,1969.6387899999997
3659,4A,NewYork,0.6000000000000001,0.6000000000000001,414.44604,802.6761499999999,771.22784,1988.3500299999998
3660,4A,NewYork,0.6000000000000001,0.65,405.06471,815.7558599999999,778.54361,1999.3641799999998
3661,4A,NewYork,0.6000000000000001,0.7000000000000001,395.99008999999995,828.9939199999999,786.3977699999999,2011.3817799999997
3662,4A,NewYork,0.6000000000000001,0.75,387.27552999999995,842.13697,793.4601799999999,2022.87268
3663,4A,NewYork,0.6000000000000001,0.8500000000000001,370.59734999999995,868.3280599999999,808.0917199999999,2047.0171299999997
3664,4A,NewYork,0.6000000000000001,0.8,378.7935,855.1850099999999,800.87096,2034.8494699999999
3665,4A,NewYork,0.6000000000000001,0.9500000000000001,355.62275999999997,893.82241,822.1215299999999,2071.5667
3666,4A,NewYork,0.6000000000000001,0.9,362.61289999999997,881.6927999999999,815.5975099999998,2059.9032099999995
3667,4A,NewYork,0.65,0.01,574.30826,643.7877599999999,682.6151799999999,1900.7111999999997
3668,4A,NewYork,0.65,0.15000000000000002,529.37344,685.3071299999999,707.9511799999999,1922.63175
3669,4A,NewYork,0.65,0.1,544.5314599999999,670.4222299999999,698.70354,1913.6572299999998
3670,4A,NewYork,0.65,0.25,503.26716999999996,711.27653,723.43781,1937.98151
3671,4A,NewYork,0.65,0.2,516.0665200000001,698.3235,715.71033,1930.1003500000002
3672,4A,NewYork,0.65,0.30000000000000004,491.09208,724.35624,731.10195,1946.55027
3673,4A,NewYork,0.65,0.35000000000000003,479.37206,737.0559099999999,738.6394099999999,1955.06738
3674,4A,NewYork,0.65,0.45,457.25471999999996,762.6136,753.52431,1973.39263
3675,4A,NewYork,0.65,0.4,468.10711,750.0089399999999,746.1451999999999,1964.2612499999998
3676,4A,NewYork,0.65,0.55,436.60844,787.72791,766.7307,1991.06705
3677,4A,NewYork,0.65,0.5,446.81489,775.31327,760.84008,1982.96824
3678,4A,NewYork,0.65,0.6000000000000001,426.82454,800.52259,773.8564499999999,2001.2035799999999
3679,4A,NewYork,0.65,0.65,416.82979,814.1723599999999,781.23556,2012.2377099999999
3680,4A,NewYork,0.65,0.7000000000000001,407.69183,826.99871,788.2663,2022.95684
3681,4A,NewYork,0.65,0.75,398.8605799999999,839.9517400000001,795.3287099999999,2034.1410299999998
3682,4A,NewYork,0.65,0.8500000000000001,381.86485,866.14283,810.37196,2058.37964
3683,4A,NewYork,0.65,0.8,390.19852000000003,853.06312,803.1511999999999,2046.41284
3684,4A,NewYork,0.65,0.9500000000000001,366.46685999999994,891.70052,824.3067599999998,2082.47414
3685,4A,NewYork,0.65,0.9,373.80622,879.3175499999999,817.4027,2070.52647
3686,4A,NewYork,0.7000000000000001,0.01,590.59322,639.8606799999999,682.55184,1913.00574
3687,4A,NewYork,0.7000000000000001,0.15000000000000002,544.15567,682.04512,708.6479199999999,1934.8487099999998
3688,4A,NewYork,0.7000000000000001,0.1,559.70542,667.00187,699.17859,1925.88588
3689,4A,NewYork,0.7000000000000001,0.25,516.73754,709.1229699999999,725.1796599999999,1951.0401699999998
3690,4A,NewYork,0.7000000000000001,0.2,530.1294800000001,695.63155,716.9454599999999,1942.70649
3691,4A,NewYork,0.7000000000000001,0.30000000000000004,504.07570999999996,722.64606,733.25551,1959.97728
3692,4A,NewYork,0.7000000000000001,0.35000000000000003,491.96396,735.66243,741.1096699999999,1968.7360599999997
3693,4A,NewYork,0.7000000000000001,0.45,469.38070999999997,761.41014,756.3112699999999,1987.1021199999998
3694,4A,NewYork,0.7000000000000001,0.4,480.4131299999999,748.71047,748.80548,1977.9290799999999
3695,4A,NewYork,0.7000000000000001,0.55,448.59606,786.27109,769.80269,2004.66984
3696,4A,NewYork,0.7000000000000001,0.5,458.79251999999997,774.14148,763.6587099999999,1996.59271
3697,4A,NewYork,0.7000000000000001,0.6000000000000001,438.74881999999997,798.93909,776.80176,2014.48967
3698,4A,NewYork,0.7000000000000001,0.65,428.20399,812.9055599999999,784.18087,2025.2904199999998
3699,4A,NewYork,0.7000000000000001,0.7000000000000001,419.02351999999996,825.51022,790.9582499999999,2035.4919899999998
3700,4A,NewYork,0.7000000000000001,0.75,410.10724999999996,838.2415599999999,797.8306399999999,2046.1794499999999
3701,4A,NewYork,0.7000000000000001,0.8500000000000001,392.974,864.0209399999999,811.9871299999999,2068.9820699999996
3702,4A,NewYork,0.7000000000000001,0.8,401.38185,851.09958,804.92472,2057.40615
3703,4A,NewYork,0.7000000000000001,0.9500000000000001,377.08927,889.7686499999999,826.5236600000001,2093.38158
3704,4A,NewYork,0.7000000000000001,0.9,384.79868,877.1006499999999,819.1128799999999,2081.01221
3705,4A,NewYork,0.75,0.01,606.6139800000001,636.12362,682.45683,1925.19443
3706,4A,NewYork,0.75,0.15000000000000002,558.50451,679.06814,709.4079999999999,1946.98065
3707,4A,NewYork,0.75,0.1,574.4984900000001,663.89821,699.7169799999999,1938.11368
3708,4A,NewYork,0.75,0.25,529.8061899999999,707.41279,727.11153,1964.3305099999998
3709,4A,NewYork,0.75,0.2,543.80071,693.28797,718.33894,1955.42762
3710,4A,NewYork,0.75,0.30000000000000004,516.5726,721.3159199999999,735.63076,1973.51928
3711,4A,NewYork,0.75,0.35000000000000003,504.07995999999997,734.7439999999999,743.8332899999999,1982.6572499999997
3712,4A,NewYork,0.75,0.45,481.06246999999996,760.7450699999999,759.38326,2001.1907999999999
3713,4A,NewYork,0.75,0.4,492.24325,747.9187199999999,751.7507899999999,1991.9127599999997
