,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
5040,2A,Tampa,0.2,0.30000000000000004,14.49039,1623.3091900000002,257.28707999999995,1895.08666
5041,2A,Tampa,0.2,0.35000000000000003,13.138359999999999,1681.70867,272.33032999999995,1967.17736
5042,2A,Tampa,0.2,0.45,10.831979999999998,1803.85986,304.25368999999995,2118.94553
5043,2A,Tampa,0.2,0.4,11.905569999999999,1741.2482699999998,287.97531,2041.1291499999998
5044,2A,Tampa,0.2,0.55,9.574110000000001,1919.55037,335.19527999999997,2264.31976
5045,2A,Tampa,0.2,0.5,10.10761,1861.4042499999998,319.74031999999994,2191.25218
5046,2A,Tampa,0.2,0.6000000000000001,9.09396,1976.2079999999999,350.68191,2335.98387
5047,2A,Tampa,0.2,0.65,8.63549,2033.3723499999996,366.29522,2408.3030599999993
5048,2A,Tampa,0.2,0.7000000000000001,8.272029999999999,2088.1297799999998,381.65517,2478.05698
5049,2A,Tampa,0.2,0.75,7.972759999999999,2144.6290599999998,397.26847999999995,2549.8702999999996
5050,2A,Tampa,0.2,0.8500000000000001,7.5017499999999995,2255.2207,427.6716799999999,2690.3941299999997
5051,2A,Tampa,0.2,0.8,7.715999999999999,2200.1782399999997,412.6284299999999,2620.5226699999994
5052,2A,Tampa,0.2,0.9500000000000001,7.23415,2364.5138699999998,458.39158,2830.1396
5053,2A,Tampa,0.2,0.9,7.34085,2309.24972,443.12663999999995,2759.71721
5054,2A,Tampa,0.30000000000000004,0.01,70.49603,1252.45349,169.46616999999998,1492.41569
5055,2A,Tampa,0.30000000000000004,0.15000000000000002,36.51312,1445.13377,211.08055000000002,1692.7274400000001
5056,2A,Tampa,0.30000000000000004,0.1,49.79003,1377.45498,195.75227,1622.99728
5057,2A,Tampa,0.30000000000000004,0.25,24.579299999999996,1563.64291,239.1085,1827.3307100000002
5058,2A,Tampa,0.30000000000000004,0.2,29.4316,1505.40178,224.88867,1759.7220499999999
5059,2A,Tampa,0.30000000000000004,0.30000000000000004,21.786179999999998,1623.02416,253.64503,1898.45537
5060,2A,Tampa,0.30000000000000004,0.35000000000000003,19.71913,1681.8670199999997,268.49826,1970.0844099999997
5061,2A,Tampa,0.30000000000000004,0.45,16.73854,1797.14582,298.48974999999996,2112.3741099999997
5062,2A,Tampa,0.30000000000000004,0.4,18.06464,1738.93636,283.38316,2040.38416
5063,2A,Tampa,0.30000000000000004,0.55,14.362229999999998,1908.1808399999998,327.7845,2250.3275699999995
5064,2A,Tampa,0.30000000000000004,0.5,15.54996,1853.8667899999998,313.62800999999996,2183.0447599999998
5065,2A,Tampa,0.30000000000000004,0.6000000000000001,13.48121,1964.3950899999998,342.82775,2320.70405
5066,2A,Tampa,0.30000000000000004,0.65,12.737709999999998,2020.6093399999997,358.02934999999997,2391.3763999999996
5067,2A,Tampa,0.30000000000000004,0.7000000000000001,12.079229999999999,2075.30343,373.16760999999997,2460.5502699999997
5068,2A,Tampa,0.30000000000000004,0.75,11.58994,2130.7892699999998,388.24253,2530.6217399999996
5069,2A,Tampa,0.30000000000000004,0.8500000000000001,10.88725,2240.05077,418.32903,2669.26705
5070,2A,Tampa,0.30000000000000004,0.8,11.217339999999998,2185.83173,403.41245999999995,2600.46153
5071,2A,Tampa,0.30000000000000004,0.9500000000000001,10.38627,2347.57042,448.1305,2806.08719
5072,2A,Tampa,0.30000000000000004,0.9,10.63134,2293.8581,433.40394999999995,2737.8933899999997
5073,2A,Tampa,0.35000000000000003,0.01,82.49811,1251.31337,169.02279,1502.83427
5074,2A,Tampa,0.35000000000000003,0.15000000000000002,42.83862,1443.67695,209.81375,1696.32932
5075,2A,Tampa,0.35000000000000003,0.1,57.12217,1376.1565099999998,195.02385999999998,1628.30254
5076,2A,Tampa,0.35000000000000003,0.25,29.78232,1561.48935,237.39831999999996,1828.66999
5077,2A,Tampa,0.35000000000000003,0.2,35.117960000000004,1503.5015799999999,223.43184999999997,1762.0513899999999
5078,2A,Tampa,0.35000000000000003,0.30000000000000004,26.538379999999997,1620.7755899999997,251.68148999999997,1898.9954599999996
5079,2A,Tampa,0.35000000000000003,0.35000000000000003,23.99628,1678.2883099999997,266.18634999999995,1968.4709399999997
5080,2A,Tampa,0.35000000000000003,0.45,20.33978,1793.53544,295.86114,2109.73636
5081,2A,Tampa,0.35000000000000003,0.4,22.025089999999995,1735.86437,280.94456999999994,2038.83403
5082,2A,Tampa,0.35000000000000003,0.55,17.39341,1902.7019299999997,324.68084,2244.77618
5083,2A,Tampa,0.35000000000000003,0.5,18.86617,1849.78136,310.71437,2179.3619
5084,2A,Tampa,0.35000000000000003,0.6000000000000001,16.385709999999996,1959.04286,339.53407,2314.96264
5085,2A,Tampa,0.35000000000000003,0.65,15.420519999999998,2014.49703,354.57732,2384.49487
5086,2A,Tampa,0.35000000000000003,0.7000000000000001,14.667029999999999,2069.88786,369.65223999999995,2454.20713
5087,2A,Tampa,0.35000000000000003,0.75,13.98772,2124.07523,384.44212999999996,2522.50508
5088,2A,Tampa,0.35000000000000003,0.8500000000000001,12.989159999999998,2234.0018,414.33861,2661.32957
5089,2A,Tampa,0.35000000000000003,0.8,13.414259999999997,2179.24437,399.48537999999996,2592.14401
5090,2A,Tampa,0.35000000000000003,0.9500000000000001,12.39317,2339.65292,443.69669999999996,2795.74279
5091,2A,Tampa,0.35000000000000003,0.9,12.63824,2287.01738,429.28685,2728.94247
5092,2A,Tampa,0.45,0.01,107.94315,1250.1732499999998,168.57940999999997,1526.69581
5093,2A,Tampa,0.45,0.15000000000000002,57.82065999999999,1443.55027,208.23024999999998,1709.60118
5094,2A,Tampa,0.45,0.1,74.13492,1375.45977,193.56704,1643.1617299999998
5095,2A,Tampa,0.45,0.25,41.90853,1559.36746,234.86471999999998,1836.14071
5096,2A,Tampa,0.45,0.2,48.53584,1502.0447599999998,221.27829,1771.8588899999997
5097,2A,Tampa,0.45,0.30000000000000004,37.802910000000004,1617.35523,248.79952,1903.95766
5098,2A,Tampa,0.45,0.35000000000000003,34.29987,1674.23455,262.79766,1971.33208
5099,2A,Tampa,0.45,0.45,29.079849999999997,1786.97975,291.58568999999994,2107.64529
5100,2A,Tampa,0.45,0.4,31.42024,1731.2722199999998,277.08083,2039.7732899999996
5101,2A,Tampa,0.45,0.55,24.991659999999996,1895.6395199999997,319.74031999999994,2240.3714999999997
5102,2A,Tampa,0.45,0.5,27.10951,1843.8274000000001,306.05888,2176.99579
5103,2A,Tampa,0.45,0.6000000000000001,23.47639,1951.6320799999999,334.27684999999997,2309.38532
5104,2A,Tampa,0.45,0.65,22.247,2005.2810599999998,348.6867,2376.21476
5105,2A,Tampa,0.45,0.7000000000000001,21.08095,2060.1335,363.44491999999997,2444.65937
5106,2A,Tampa,0.45,0.75,20.1266,2114.0991799999997,378.1398,2512.3655799999997
5107,2A,Tampa,0.45,0.8500000000000001,18.54629,2221.71384,407.18118999999996,2647.4413199999995
5108,2A,Tampa,0.45,0.8,19.2781,2168.41323,392.70799999999997,2580.39933
5109,2A,Tampa,0.45,0.9500000000000001,17.465259999999997,2325.68645,435.71586,2778.8675700000003
5110,2A,Tampa,0.45,0.9,17.951999999999998,2274.60274,421.87607,2714.43081
5111,2A,Tampa,0.4,0.01,95.00521,1250.61663,168.76943,1514.39127
5112,2A,Tampa,0.4,0.15000000000000002,49.955870000000004,1443.2335699999999,208.89531999999997,1702.0847599999997
5113,2A,Tampa,0.4,0.1,65.2552,1375.39643,194.20044,1634.8520700000001
5114,2A,Tampa,0.4,0.25,35.51374,1560.1908799999999,236.00483999999997,1831.70946
5115,2A,Tampa,0.4,0.2,41.416039999999995,1502.5514799999999,222.26006,1766.22758
5116,2A,Tampa,0.4,0.30000000000000004,31.838959999999997,1619.03374,250.09798999999998,1900.97069
5117,2A,Tampa,0.4,0.35000000000000003,28.86432,1676.2297599999997,264.34949,1969.4435699999997
5118,2A,Tampa,0.4,0.45,24.44774,1789.1333099999997,293.48589,2107.0669399999997
5119,2A,Tampa,0.4,0.4,26.41808,1733.6791399999997,278.85434999999995,2038.9515699999997
5120,2A,Tampa,0.4,0.55,20.920469999999998,1899.02821,322.02056,2241.96924
5121,2A,Tampa,0.4,0.5,22.70993,1846.4560099999999,308.18077,2177.34671
5122,2A,Tampa,0.4,0.6000000000000001,19.680239999999998,1955.2107899999999,336.71543999999994,2311.6064699999997
5123,2A,Tampa,0.4,0.65,18.567539999999997,2009.68319,351.44199,2379.69272
5124,2A,Tampa,0.4,0.7000000000000001,17.58152,2064.6623099999997,366.29522,2448.53905
5125,2A,Tampa,0.4,0.75,16.786369999999998,2118.62799,381.11678,2516.5311399999996
5126,2A,Tampa,0.4,0.8500000000000001,15.50278,2227.73114,410.63321999999994,2653.8671399999994
5127,2A,Tampa,0.4,0.8,16.086229999999997,2173.7337899999998,395.90667,2585.7266899999995
5128,2A,Tampa,0.4,0.9500000000000001,14.62176,2332.62218,439.5796,2786.82354
5129,2A,Tampa,0.4,0.9,15.025179999999999,2280.46169,425.29642999999993,2720.7833
5130,2A,Tampa,0.55,0.01,134.05070999999998,1250.10991,168.4844,1552.64502
5131,2A,Tampa,0.55,0.15000000000000002,74.69376,1445.60882,207.47017,1727.77275
5132,2A,Tampa,0.55,0.1,92.95541,1376.3781999999999,192.71195,1662.04556
5133,2A,Tampa,0.55,0.25,56.07671,1559.5891499999998,233.34456,1849.0104199999998
5134,2A,Tampa,0.55,0.2,63.738929999999996,1502.4247999999998,220.10649999999998,1786.2702299999996
5135,2A,Tampa,0.55,0.30000000000000004,50.85265,1616.5951499999999,246.86765,1914.3154499999998
5136,2A,Tampa,0.55,0.35000000000000003,46.36784,1672.5243699999999,260.42241,1979.31462
5137,2A,Tampa,0.55,0.45,39.55347999999999,1784.0344400000001,288.54537,2112.13329
5138,2A,Tampa,0.55,0.4,42.63312,1728.61194,274.32554,2045.5706
5139,2A,Tampa,0.55,0.55,33.997629999999994,1890.8573499999998,316.00326,2240.85824
5140,2A,Tampa,0.55,0.5,36.87556,1839.0452300000002,302.51183999999995,2178.4326300000002
5141,2A,Tampa,0.55,0.6000000000000001,32.09148,1946.6282199999998,330.25476,2308.97446
5142,2A,Tampa,0.55,0.65,30.365359999999995,1999.3904400000001,344.37958,2374.13538
5143,2A,Tampa,0.55,0.7000000000000001,28.882609999999996,2053.35612,358.72608999999994,2440.96482
5144,2A,Tampa,0.55,0.75,27.53738,2106.24502,373.04093,2506.82333
5145,2A,Tampa,0.55,0.8500000000000001,25.386159999999997,2212.08616,401.57559999999995,2639.04792
5146,2A,Tampa,0.55,0.8,26.393009999999997,2160.11569,387.38743999999997,2573.89614
5147,2A,Tampa,0.55,0.9500000000000001,23.74591,2313.30348,429.03349,2766.08288
5148,2A,Tampa,0.55,0.9,24.51768,2265.22842,415.85877,2705.6048699999997
5149,2A,Tampa,0.5,0.01,120.95527000000001,1249.91989,168.51606999999998,1539.3912299999997
5150,2A,Tampa,0.5,0.15000000000000002,66.06719,1444.40536,207.78687,1718.2594199999999
5151,2A,Tampa,0.5,0.1,83.31306000000001,1375.77647,193.09198999999998,1652.1815199999999
5152,2A,Tampa,0.5,0.25,48.83427,1559.0190899999998,234.00963,1841.8629899999999
5153,2A,Tampa,0.5,0.2,55.93153,1502.1081,220.64489,1778.68452
5154,2A,Tampa,0.5,0.30000000000000004,44.106089999999995,1616.72183,247.69106999999997,1908.51899
5155,2A,Tampa,0.5,0.35000000000000003,40.09633,1673.0627599999998,261.49918999999994,1974.6582799999999
5156,2A,Tampa,0.5,0.45,34.084559999999996,1785.1428899999999,289.93885,2109.1663
5157,2A,Tampa,0.5,0.4,36.83666,1729.5937099999999,275.56067,2041.9910399999999
5158,2A,Tampa,0.5,0.55,29.3313,1892.9159,317.65009999999995,2239.8973
5159,2A,Tampa,0.5,0.5,31.818349999999995,1840.91376,304.19034999999997,2176.92246
5160,2A,Tampa,0.5,0.6000000000000001,27.583499999999997,1948.8767899999998,332.15495999999996,2308.61525
5161,2A,Tampa,0.5,0.65,26.121579999999998,2002.24074,346.43813,2374.8004499999997
5162,2A,Tampa,0.5,0.7000000000000001,24.839689999999997,2056.87149,361.00632999999993,2442.7175099999995
5163,2A,Tampa,0.5,0.75,23.65281,2110.23544,375.51118999999994,2509.39944
5164,2A,Tampa,0.5,0.8500000000000001,21.8083,2216.20326,404.20421,2642.21577
5165,2A,Tampa,0.5,0.8,22.67763,2163.5677199999996,389.85769999999997,2576.1030499999997
5166,2A,Tampa,0.5,0.9500000000000001,20.421409999999998,2318.8774,432.23215999999996,2771.53097
5167,2A,Tampa,0.5,0.9,21.087329999999998,2269.85224,418.8674199999999,2709.80699
5168,2A,Tampa,0.6000000000000001,0.01,147.05029,1250.29993,168.45272999999997,1565.8029499999998
5169,2A,Tampa,0.6000000000000001,0.15000000000000002,83.58453,1447.2873299999999,207.31181999999995,1738.1836799999999
5170,2A,Tampa,0.6000000000000001,0.1,102.71444999999999,1377.80335,192.58527,1673.10307
5171,2A,Tampa,0.6000000000000001,0.25,63.625009999999996,1560.31756,232.90118,1856.84375
5172,2A,Tampa,0.6000000000000001,0.2,71.96888,1502.96319,219.75813,1794.6901999999998
5173,2A,Tampa,0.6000000000000001,0.30000000000000004,57.79922,1617.0385299999998,246.20257999999998,1921.0403299999998
5174,2A,Tampa,0.6000000000000001,0.35000000000000003,52.850199999999994,1672.84107,259.66232999999994,1985.3536
5175,2A,Tampa,0.6000000000000001,0.45,45.24409,1783.30603,287.37357999999995,2115.9237
5176,2A,Tampa,0.6000000000000001,0.4,48.70376999999999,1728.29524,273.37543999999997,2050.37445
5177,2A,Tampa,0.6000000000000001,0.55,39.05484,1889.59055,314.51477,2243.16016
5178,2A,Tampa,0.6000000000000001,0.5,42.31281,1838.0634599999998,301.30838,2181.6846499999997
5179,2A,Tampa,0.6000000000000001,0.6000000000000001,36.863659999999996,1943.8729299999998,328.57624999999996,2309.3128399999996
5180,2A,Tampa,0.6000000000000001,0.65,34.87334,1996.4768,342.54272,2373.89286
5181,2A,Tampa,0.6000000000000001,0.7000000000000001,33.221399999999996,2050.3791399999996,356.63586999999995,2440.2364099999995
5182,2A,Tampa,0.6000000000000001,0.75,31.65448,2103.55307,370.95070999999996,2506.15826
5183,2A,Tampa,0.6000000000000001,0.8500000000000001,29.21823,2208.4757799999998,399.20034999999996,2636.89436
5184,2A,Tampa,0.6000000000000001,0.8,30.383429999999993,2156.31529,384.98052,2571.67924
5185,2A,Tampa,0.6000000000000001,0.9500000000000001,27.22961,2307.76123,426.02484,2761.01568
5186,2A,Tampa,0.6000000000000001,0.9,28.191399999999998,2261.0163099999995,413.23015999999996,2702.4378699999997
5187,2A,Tampa,0.65,0.01,159.54229999999998,1251.44005,168.67442,1579.65677
5188,2A,Tampa,0.65,0.15000000000000002,92.13351999999999,1452.2595199999998,207.88188,1752.2749199999998
5189,2A,Tampa,0.65,0.1,111.70491,1382.0154599999998,193.02865,1686.7490199999997
5190,2A,Tampa,0.65,0.25,71.17246,1571.9087799999998,234.86471999999998,1877.9459599999998
5191,2A,Tampa,0.65,0.2,79.78202,1511.22906,221.08827,1812.09935
5192,2A,Tampa,0.65,0.30000000000000004,64.89245,1630.3399299999999,248.70451,1943.93689
5193,2A,Tampa,0.65,0.35000000000000003,59.457539999999995,1687.82098,262.44929,2009.7278099999999
5194,2A,Tampa,0.65,0.45,51.2497,1799.3310499999998,290.38223,2140.96298
5195,2A,Tampa,0.65,0.4,54.99441,1743.65519,276.44743,2075.09703
5196,2A,Tampa,0.65,0.55,44.5854,1903.6837,317.27006,2265.53916
5197,2A,Tampa,0.65,0.5,48.03339,1852.7266699999998,304.31703,2205.0770899999998
5198,2A,Tampa,0.65,0.6000000000000001,42.05669,1956.5409299999997,330.95149999999995,2329.5491199999997
5199,2A,Tampa,0.65,0.65,39.591319999999996,2010.15824,345.07631999999995,2394.8258800000003
5200,2A,Tampa,0.65,0.7000000000000001,37.68602,2061.87535,358.59941,2458.1607799999997
5201,2A,Tampa,0.65,0.75,35.90825,2112.67403,372.37586,2520.95814
5202,2A,Tampa,0.65,0.8500000000000001,33.028620000000004,2216.64664,399.9921,2649.66736
5203,2A,Tampa,0.65,0.8,34.38384,2165.40458,386.15231,2585.94073
5204,2A,Tampa,0.65,0.9500000000000001,30.78749,2315.5837199999996,426.78491999999994,2773.15613
5205,2A,Tampa,0.65,0.9,31.865119999999997,2267.8887,413.83188999999993,2713.58571
5206,2A,Tampa,0.7000000000000001,0.01,172.05684000000002,1252.32681,168.70609,1593.08974
5207,2A,Tampa,0.7000000000000001,0.15000000000000002,100.64255,1457.96012,208.7053,1767.30797
5208,2A,Tampa,0.7000000000000001,0.1,120.66709999999999,1386.4492599999999,193.53537,1700.6517299999998
5209,2A,Tampa,0.7000000000000001,0.25,78.75327999999999,1585.1785099999997,237.27164,1901.2034299999996
5210,2A,Tampa,0.7000000000000001,0.2,87.79028,1521.0467599999997,222.76678,1831.6038199999996
5211,2A,Tampa,0.7000000000000001,0.30000000000000004,71.98822999999999,1645.2248299999999,251.55481,1968.76787
5212,2A,Tampa,0.7000000000000001,0.35000000000000003,66.08911,1704.44773,265.83797999999996,2036.3748200000002
5213,2A,Tampa,0.7000000000000001,0.45,57.23873,1815.89446,293.89759999999995,2167.03079
5214,2A,Tampa,0.7000000000000001,0.4,61.20428,1761.0420199999996,280.08948,2102.3357799999994
5215,2A,Tampa,0.7000000000000001,0.55,50.15358,1920.7855,320.78543,2291.72451
5216,2A,Tampa,0.7000000000000001,0.5,53.66406,1869.63845,307.80073,2231.10324
5217,2A,Tampa,0.7000000000000001,0.6000000000000001,47.26651,1970.2857099999999,333.99181999999996,2351.5440399999998
5218,2A,Tampa,0.7000000000000001,0.65,44.252759999999995,2025.1064800000001,348.0533,2417.4125400000003
5219,2A,Tampa,0.7000000000000001,0.7000000000000001,42.01078,2073.7199299999997,360.87964999999997,2476.6103599999997
5220,2A,Tampa,0.7000000000000001,0.75,40.032999999999994,2123.72686,374.14938,2537.90924
5221,2A,Tampa,0.7000000000000001,0.8500000000000001,36.817539999999994,2225.03919,401.03720999999996,2662.89394
5222,2A,Tampa,0.7000000000000001,0.8,38.319419999999994,2175.57065,387.6408,2601.53087
5223,2A,Tampa,0.7000000000000001,0.9500000000000001,34.28968,2322.6778,427.41832,2784.3858
5224,2A,Tampa,0.7000000000000001,0.9,35.45318,2275.29948,414.49695999999994,2725.24962
5225,2A,Tampa,0.75,0.01,184.17794999999998,1253.84697,168.70609,1606.73101
5226,2A,Tampa,0.75,0.15000000000000002,109.05572000000001,1464.3891299999998,209.6554,1783.10025
5227,2A,Tampa,0.75,0.1,129.60676,1391.7064799999998,194.29545,1715.60869
5228,2A,Tampa,0.75,0.25,86.3849,1598.8916199999999,240.02693,1925.3034499999999
5229,2A,Tampa,0.75,0.2,95.89524999999999,1532.00458,224.73031999999998,1852.63015
5230,2A,Tampa,0.75,0.30000000000000004,79.20814000000001,1662.2632899999999,254.97517,1996.4465999999998
5231,2A,Tampa,0.75,0.35000000000000003,72.99231999999999,1722.6579800000002,269.79672999999997,2065.4470300000003
5232,2A,Tampa,0.75,0.45,63.50854,1835.56153,298.26806,2197.33813
5233,2A,Tampa,0.75,0.4,67.82245999999999,1780.64575,284.11157,2132.57978
5234,2A,Tampa,0.75,0.55,56.01167999999999,1938.48903,324.77585,2319.2765600000002
5235,2A,Tampa,0.75,0.5,59.68050999999999,1889.33719,311.98117,2260.99887
5236,2A,Tampa,0.75,0.6000000000000001,52.85042,1986.78578,337.66554,2377.30174
5237,2A,Tampa,0.75,0.65,49.30912,2042.0815999999998,351.50532999999996,2442.89605
5238,2A,Tampa,0.75,0.7000000000000001,46.75044,2087.49638,363.53993,2497.7867499999998
5239,2A,Tampa,0.75,0.75,44.530139999999996,2135.72979,376.20793,2556.4678599999997
5240,2A,Tampa,0.75,0.8500000000000001,40.91381,2233.8751199999997,402.14565999999996,2676.93459
5241,2A,Tampa,0.75,0.8,42.60571,2184.50159,389.16096,2616.26826
5242,2A,Tampa,0.75,0.9500000000000001,38.08009,2329.86689,428.02004999999997,2795.96703
5243,2A,Tampa,0.75,0.9,39.359429999999996,2283.1219699999997,415.28871,2737.7701099999995
5244,2A,Tampa,0.8500000000000001,0.01,208.99851999999998,1254.7654,168.45272999999997,1632.2166499999998
5245,2A,Tampa,0.8500000000000001,0.15000000000000002,128.11256,1466.73271,209.68706999999998,1804.53234
5246,2A,Tampa,0.8500000000000001,0.1,149.67428,1394.7468,194.35878999999997,1738.7798699999998
5247,2A,Tampa,0.8500000000000001,0.25,102.95915,1607.85423,241.10370999999998,1951.91709
5248,2A,Tampa,0.8500000000000001,0.2,113.64129,1538.75029,225.39539,1877.7869699999999
5249,2A,Tampa,0.8500000000000001,0.30000000000000004,94.73727999999998,1672.5877099999998,256.36865,2023.69364
5250,2A,Tampa,0.8500000000000001,0.35000000000000003,87.69803999999999,1733.96417,271.34856,2093.01077
5251,2A,Tampa,0.8500000000000001,0.45,76.80994,1846.9944,299.78821999999997,2223.59256
5252,2A,Tampa,0.8500000000000001,0.4,81.79977,1791.9519400000001,285.72674,2159.47845
5253,2A,Tampa,0.8500000000000001,0.55,68.20463000000001,1949.0034699999999,326.29600999999997,2343.50411
5254,2A,Tampa,0.8500000000000001,0.5,72.26434,1900.23167,313.31131,2285.80732
5255,2A,Tampa,0.8500000000000001,0.6000000000000001,64.40997,1997.3635599999998,338.64731,2400.4208399999998
5256,2A,Tampa,0.8500000000000001,0.65,59.855230000000006,2050.98087,352.39208999999994,2463.22819
5257,2A,Tampa,0.8500000000000001,0.7000000000000001,56.73733,2094.84382,363.76162,2515.34277
5258,2A,Tampa,0.8500000000000001,0.75,54.04198,2141.36705,375.66954,2571.0785699999997
5259,2A,Tampa,0.8500000000000001,0.8500000000000001,49.66557,2236.12369,400.78385,2686.57311
5260,2A,Tampa,0.8500000000000001,0.8,51.80084999999999,2188.6186900000002,388.21085999999997,2628.6304000000005
5261,2A,Tampa,0.8500000000000001,0.9500000000000001,46.26179,2330.05691,425.86649,2802.1851899999997
5262,2A,Tampa,0.8500000000000001,0.9,47.85782999999999,2283.75537,413.26183000000003,2744.8750299999997
5263,2A,Tampa,0.8,0.01,196.68824,1254.1319999999998,168.4844,1619.3046399999998
5264,2A,Tampa,0.8,0.15000000000000002,118.96588,1463.85074,209.21202,1792.02864
5265,2A,Tampa,0.8,0.1,140.1652,1391.73815,194.04209,1725.9454399999997
5266,2A,Tampa,0.8,0.25,95.04164999999999,1603.3887599999998,240.50197999999997,1938.9323899999997
5267,2A,Tampa,0.8,0.2,104.96370999999999,1534.53818,224.857,1864.35889
5268,2A,Tampa,0.8,0.30000000000000004,87.26315999999998,1668.15391,255.73524999999998,2011.15232
5269,2A,Tampa,0.8,0.35000000000000003,80.63562999999999,1730.1320999999998,270.87351,2081.64124
5270,2A,Tampa,0.8,0.45,70.38092999999999,1842.62394,299.40818,2212.41305
5271,2A,Tampa,0.8,0.4,75.13823,1787.9931900000001,285.25168999999994,2148.38311
5272,2A,Tampa,0.8,0.55,62.314009999999996,1946.5332099999998,326.26433999999995,2335.11156
5273,2A,Tampa,0.8,0.5,66.07784999999998,1896.6212899999998,313.12129,2275.8204299999998
5274,2A,Tampa,0.8,0.6000000000000001,58.804379999999995,1994.73495,338.83732999999995,2392.37666
5275,2A,Tampa,0.8,0.65,54.523830000000004,2050.22079,352.86714,2457.61176
5276,2A,Tampa,0.8,0.7000000000000001,51.69096,2094.46378,364.52169999999995,2510.6764399999997
5277,2A,Tampa,0.8,0.75,49.15396,2142.12713,376.80966,2568.09075
5278,2A,Tampa,0.8,0.8500000000000001,45.125919999999994,2237.9922199999996,402.209,2685.3271399999994
5279,2A,Tampa,0.8,0.8,47.00784,2190.1705199999997,389.57267,2626.75103
5280,2A,Tampa,0.8,0.9500000000000001,41.94383,2333.92065,427.83002999999997,2803.6945100000003
5281,2A,Tampa,0.8,0.9,43.41318999999999,2287.33408,415.09869,2745.84596
5282,2A,Tampa,0.9500000000000001,0.01,232.53889999999998,1256.7606099999998,168.38939,1657.6888999999999
5283,2A,Tampa,0.9500000000000001,0.15000000000000002,145.70004,1474.3968499999999,210.82718999999997,1830.9240799999998
5284,2A,Tampa,0.9500000000000001,0.1,168.21909,1401.17581,195.24554999999998,1764.6404499999999
5285,2A,Tampa,0.9500000000000001,0.25,118.82497,1617.86195,242.68720999999996,1979.37413
5286,2A,Tampa,0.9500000000000001,0.2,130.39386999999996,1548.44131,226.91555,1905.7507299999997
5287,2A,Tampa,0.9500000000000001,0.30000000000000004,109.71634,1682.9754699999999,258.07883,2050.7706399999997
5288,2A,Tampa,0.9500000000000001,0.35000000000000003,101.98035999999999,1744.7953099999997,272.96373,2119.7394
5289,2A,Tampa,0.9500000000000001,0.45,89.68794,1856.7804299999998,301.05502,2247.52339
5290,2A,Tampa,0.9500000000000001,0.4,95.38535,1802.27636,287.18356,2184.8452700000003
5291,2A,Tampa,0.9500000000000001,0.55,80.1642,1956.69928,326.8344,2363.69788
5292,2A,Tampa,0.9500000000000001,0.5,84.68812,1908.6558899999998,314.29308,2307.6370899999997
5293,2A,Tampa,0.9500000000000001,0.6000000000000001,75.95782999999999,2003.91925,338.80566,2418.6827399999997
5294,2A,Tampa,0.9500000000000001,0.65,70.72717999999999,2055.60469,352.07538999999997,2478.40726
5295,2A,Tampa,0.9500000000000001,0.7000000000000001,67.19757,2096.8707,362.62149999999997,2526.68977
5296,2A,Tampa,0.9500000000000001,0.75,64.12218,2141.36705,373.99102999999997,2579.48026
5297,2A,Tampa,0.9500000000000001,0.8500000000000001,59.133199999999995,2232.38663,398.0919,2689.61173
5298,2A,Tampa,0.9500000000000001,0.8,61.53268,2186.87684,386.12064,2634.53016
5299,2A,Tampa,0.9500000000000001,0.9500000000000001,55.09602,2322.9945,422.03441999999995,2800.1249399999997
5300,2A,Tampa,0.9500000000000001,0.9,56.98792999999999,2278.59316,410.03148999999996,2745.6125799999995
5301,2A,Tampa,0.9,0.01,220.79038999999997,1255.9371899999999,168.42105999999998,1645.1486399999997
5302,2A,Tampa,0.9,0.15000000000000002,136.96422,1470.08973,210.16212,1817.21607
5303,2A,Tampa,0.9,0.1,158.98334999999997,1397.7554499999999,194.7705,1751.5093
5304,2A,Tampa,0.9,0.25,111.02416,1613.14312,241.83211999999997,1965.9994
5305,2A,Tampa,0.9,0.2,122.10717,1543.34244,226.09213,1891.54174
5306,2A,Tampa,0.9,0.30000000000000004,102.20056,1677.62324,257.09706,2036.92086
5307,2A,Tampa,0.9,0.35000000000000003,94.84461999999999,1739.37974,272.14031,2106.36467
5308,2A,Tampa,0.9,0.45,83.24894,1851.6182199999998,300.35828,2235.2254399999997
5309,2A,Tampa,0.9,0.4,88.61881,1796.79745,286.42348,2171.83974
5310,2A,Tampa,0.9,0.55,74.20025,1952.5821799999999,326.45435999999995,2353.23679
5311,2A,Tampa,0.9,0.5,78.47080999999999,1904.2537599999998,313.72301999999996,2296.4475899999998
5312,2A,Tampa,0.9,0.6000000000000001,70.10972,2000.18219,338.5523,2408.8442099999997
5313,2A,Tampa,0.9,0.65,65.23827999999999,2053.1027599999998,352.1704,2470.5114399999998
5314,2A,Tampa,0.9,0.7000000000000001,61.91951999999999,2095.69891,363.09655,2520.7149799999997
5315,2A,Tampa,0.9,0.75,59.09749,2140.73365,374.62443,2574.45557
5316,2A,Tampa,0.9,0.8500000000000001,54.37271,2233.9701299999997,399.26368999999994,2687.6065299999996
5317,2A,Tampa,0.9,0.8,56.63466999999999,2187.73193,387.13408,2631.5006799999996
5318,2A,Tampa,0.9,0.9500000000000001,50.67305999999999,2326.2565099999997,423.87128,2800.8008499999996
5319,2A,Tampa,0.9,0.9,52.40662,2281.09509,411.51998,2745.02169
